x,y,ID,COOLING_DEGREE_DAYS,DIRECTION_MAX_GUST,TOTAL_PRECIPITATION,COOLING_DEGREE_DAYS_FLAG,TOTAL_RAIN_FLAG,TOTAL_SNOW,LOCAL_DAY,LOCAL_YEAR,SNOW_ON_GROUND_FLAG,HEATING_DEGREE_DAYS,LOCAL_MONTH,SNOW_ON_GROUND,MIN_TEMPERATURE,HEATING_DEGREE_DAYS_FLAG,PROVINCE_CODE,CLIMATE_IDENTIFIER,MEAN_TEMPERATURE_FLAG,STATION_NAME,SPEED_MAX_GUST,TOTAL_PRECIPITATION_FLAG,MAX_REL_HUMIDITY,TOTAL_SNOW_FLAG,TOTAL_RAIN,MIN_REL_HUMIDITY_FLAG,LOCAL_DATE,MEAN_TEMPERATURE,MAX_REL_HUMIDITY_FLAG,MAX_TEMPERATURE,SPEED_MAX_GUST_FLAG,MAX_TEMPERATURE_FLAG,MIN_TEMPERATURE_FLAG,MIN_REL_HUMIDITY,DIRECTION_MAX_GUST_FLAG
-117.70147222222222,51.238194444444446,117CA90.1985.4.13,0,,22.5,,E,11,13,1985,,16,4,253,1,,BC,117CA90,,GLACIER NP MT FIDELITY,,E,,E,11.5,,1985-04-13 00:00:00,2,,3,,,,,
-117.70147222222222,51.238194444444446,117CA90.1985.4.14,0,,2.2,,,0,14,1985,,17,4,259,-0.5,,BC,117CA90,,GLACIER NP MT FIDELITY,,,,T,2.2,,1985-04-14 00:00:00,1,,2.5,,,,,
-117.70147222222222,51.238194444444446,117CA90.1985.4.15,0,,12,,,12,15,1985,,17.2,4,252,-4,,BC,117CA90,,GLACIER NP MT FIDELITY,,,,,0,,1985-04-15 00:00:00,0.8,,5.5,,,,,
-117.70147222222222,51.238194444444446,117CA90.1985.4.16,0,,10,,,9,16,1985,,16.7,4,260,-0.5,,BC,117CA90,,GLACIER NP MT FIDELITY,,,,,1,,1985-04-16 00:00:00,1.3,,3,,,,,
-117.70147222222222,51.238194444444446,117CA90.1985.4.17,0,,3.4,,,3,17,1985,,18.5,4,261,-2,,BC,117CA90,,GLACIER NP MT FIDELITY,,,,,0.4,,1985-04-17 00:00:00,-0.5,,1,,,,,
-117.70147222222222,51.238194444444446,117CA90.1985.4.18,0,,2,,,2,18,1985,,20,4,258,-4.5,,BC,117CA90,,GLACIER NP MT FIDELITY,,,,,0,,1985-04-18 00:00:00,-2,,0.5,,,,,
-117.70147222222222,51.238194444444446,117CA90.1985.4.19,0,,21,,,21,19,1985,,22.5,4,256,-6,,BC,117CA90,,GLACIER NP MT FIDELITY,,,,,0,,1985-04-19 00:00:00,-4.5,,-3,,,,,
-117.70147222222222,51.238194444444446,117CA90.1985.4.20,0,,15,,,15,20,1985,,23.8,4,277,-7.5,,BC,117CA90,,GLACIER NP MT FIDELITY,,,,,0,,1985-04-20 00:00:00,-5.8,,-4,,,,,
-117.70147222222222,51.238194444444446,117CA90.1985.4.21,0,,15,,,15,21,1985,,23,4,289,-7.5,,BC,117CA90,,GLACIER NP MT FIDELITY,,,,,0,,1985-04-21 00:00:00,-5,,-2.5,,,,,
-117.70147222222222,51.238194444444446,117CA90.1985.4.22,0,,9,,,9,22,1985,,22.5,4,295,-7,,BC,117CA90,,GLACIER NP MT FIDELITY,,,,,0,,1985-04-22 00:00:00,-4.5,,-2,,,,,
-117.70147222222222,51.238194444444446,117CA90.1985.4.23,0,,10,,,10,23,1985,,21.8,4,293,-6.5,,BC,117CA90,,GLACIER NP MT FIDELITY,,,,,0,,1985-04-23 00:00:00,-3.8,,-1,,,,,
-117.70147222222222,51.238194444444446,117CA90.1985.4.24,0,,0,,,0,24,1985,,22.8,4,299,-7,,BC,117CA90,,GLACIER NP MT FIDELITY,,T,,T,0,,1985-04-24 00:00:00,-4.8,,-2.5,,,,,
-117.70147222222222,51.238194444444446,117CA90.1985.4.25,0,,0,,,0,25,1985,,22,4,292,-9.5,,BC,117CA90,,GLACIER NP MT FIDELITY,,,,,0,,1985-04-25 00:00:00,-4,,1.5,,,,,
-117.70147222222222,51.238194444444446,117CA90.1985.4.26,0,,48,,,48,26,1985,,22,4,285,-6,,BC,117CA90,,GLACIER NP MT FIDELITY,,,,,0,,1985-04-26 00:00:00,-4,,-2,,,,,
-117.70147222222222,51.238194444444446,117CA90.1985.4.27,0,,21,,,21,27,1985,,21,4,325,-5.5,,BC,117CA90,,GLACIER NP MT FIDELITY,,,,,0,,1985-04-27 00:00:00,-3,,-0.5,,,,,
-117.70147222222222,51.238194444444446,117CA90.1985.4.28,0,,1,,,1,28,1985,,20.3,4,331,-5,,BC,117CA90,,GLACIER NP MT FIDELITY,,,,,0,,1985-04-28 00:00:00,-2.3,,0.5,,,,,
-117.70147222222222,51.238194444444446,117CA90.1985.4.29,0,,0,,,0,29,1985,,19,4,322,-5.5,,BC,117CA90,,GLACIER NP MT FIDELITY,,,,,0,,1985-04-29 00:00:00,-1,,3.5,,,,,
-117.70147222222222,51.238194444444446,117CA90.1985.4.30,0,,0,,,0,30,1985,,16.2,4,310,-3.5,,BC,117CA90,,GLACIER NP MT FIDELITY,,,,,0,,1985-04-30 00:00:00,1.8,,7,,,,,
-117.70147222222222,51.238194444444446,117CA90.1985.5.1,0,,0,,,0,1,1985,,12.2,5,301,0.5,,BC,117CA90,,GLACIER NP MT FIDELITY,,,,,0,,1985-05-01 00:00:00,5.8,,11,,,,,
-117.70147222222222,51.238194444444446,117CA90.1985.5.2,0,,12.5,,E,2.5,2,1985,,8.2,5,288,4,,BC,117CA90,,GLACIER NP MT FIDELITY,,E,,E,10,,1985-05-02 00:00:00,9.8,,15.5,,,,,
-117.70147222222222,51.238194444444446,117CA90.1985.5.3,0,,17.5,,,13,3,1985,,16.5,5,278,1,,BC,117CA90,,GLACIER NP MT FIDELITY,,,,,4.5,,1985-05-03 00:00:00,1.5,,2,,,,,
-117.70147222222222,51.238194444444446,117CA90.1985.5.4,0,,9.5,,,8,4,1985,,21.5,5,290,-5,,BC,117CA90,,GLACIER NP MT FIDELITY,,,,,1.5,,1985-05-04 00:00:00,-3.5,,-2,,,,,
-117.70147222222222,51.238194444444446,117CA90.1985.5.5,0,,0,,T,0,5,1985,,19.5,5,292,-5,,BC,117CA90,,GLACIER NP MT FIDELITY,,T,,,0,,1985-05-05 00:00:00,-1.5,,2,,,,,
-117.70147222222222,51.238194444444446,117CA90.1985.5.6,0,,0,,,0,6,1985,,16,5,283,-3.5,,BC,117CA90,,GLACIER NP MT FIDELITY,,,,,0,,1985-05-06 00:00:00,2,,7.5,,,,,
-117.70147222222222,51.238194444444446,117CA90.1985.5.7,0,,1,,,1,7,1985,,15.7,5,275,-1.5,,BC,117CA90,,GLACIER NP MT FIDELITY,,,,,0,,1985-05-07 00:00:00,2.3,,6,,,,,
-117.70147222222222,51.238194444444446,117CA90.1985.5.8,0,,3,,,2,8,1985,,15,5,275,-0.5,,BC,117CA90,,GLACIER NP MT FIDELITY,,,,,1,,1985-05-08 00:00:00,3,,6.5,,,,,
-117.70147222222222,51.238194444444446,117CA90.1985.5.9,0,,1,,,1,9,1985,,19,5,273,-5.5,,BC,117CA90,,GLACIER NP MT FIDELITY,,,,,0,,1985-05-09 00:00:00,-1,,3.5,,,,,
-117.70147222222222,51.238194444444446,117CA90.1985.5.10,0,,8.5,,,6,10,1985,,18.5,5,270,-3,,BC,117CA90,,GLACIER NP MT FIDELITY,,,,,2.5,,1985-05-10 00:00:00,-0.5,,2,,,,,
-117.70147222222222,51.238194444444446,117CA90.1985.5.11,0,,6,,,6,11,1985,,21.5,5,276,-5,,BC,117CA90,,GLACIER NP MT FIDELITY,,,,,0,,1985-05-11 00:00:00,-3.5,,-2,,,,,
-117.70147222222222,51.238194444444446,117CA90.1985.5.12,0,,0,,,0,12,1985,,21.3,5,282,-8.5,,BC,117CA90,,GLACIER NP MT FIDELITY,,,,,0,,1985-05-12 00:00:00,-3.3,,2,,,,,
-117.70147222222222,51.238194444444446,117CA90.1985.5.13,0,,4,,E,1,13,1985,,18.5,5,274,-5.5,,BC,117CA90,,GLACIER NP MT FIDELITY,,E,,E,3,,1985-05-13 00:00:00,-0.5,,4.5,,,,,
-117.70147222222222,51.238194444444446,117CA90.1985.5.14,0,,1,,,0,14,1985,M,16,5,,-1,,BC,117CA90,,GLACIER NP MT FIDELITY,,,,,1,,1985-05-14 00:00:00,2,,5,,,,,
-117.70147222222222,51.238194444444446,117CA90.1985.5.15,0,,0,,,0,15,1985,,12.5,5,269,-1,,BC,117CA90,,GLACIER NP MT FIDELITY,,,,,0,,1985-05-15 00:00:00,5.5,,12,,,,,
-117.70147222222222,51.238194444444446,117CA90.1985.5.16,,,0,M,,0,16,1985,M,,5,,,M,BC,117CA90,M,GLACIER NP MT FIDELITY,,,,,0,,1985-05-16 00:00:00,,,14.5,,,M,,
-117.70147222222222,51.238194444444446,117CA90.1985.5.17,0,,0,,,0,17,1985,,8.7,5,258,3.5,,BC,117CA90,,GLACIER NP MT FIDELITY,,,,,0,,1985-05-17 00:00:00,9.3,,15,,,,,
-117.70147222222222,51.238194444444446,117CA90.1985.5.18,0,,1.5,,,0,18,1985,M,5.7,5,,7.5,,BC,117CA90,,GLACIER NP MT FIDELITY,,,,,1.5,,1985-05-18 00:00:00,12.3,,17,,,,,
-117.70147222222222,51.238194444444446,117CA90.1985.5.19,0,,0,,,0,19,1985,,7.2,5,242,6,,BC,117CA90,,GLACIER NP MT FIDELITY,,,,,0,,1985-05-19 00:00:00,10.8,,15.5,,,,,
-117.70147222222222,51.238194444444446,117CA90.1985.5.20,0,,0,,,0,20,1985,M,8.2,5,,5,,BC,117CA90,,GLACIER NP MT FIDELITY,,,,,0,,1985-05-20 00:00:00,9.8,,14.5,,,,,
-117.70147222222222,51.238194444444446,117CA90.1985.5.21,0,,0,,,0,21,1985,,7.2,5,230,7,,BC,117CA90,,GLACIER NP MT FIDELITY,,,,,0,,1985-05-21 00:00:00,10.8,,14.5,,,,,
-117.70147222222222,51.238194444444446,117CA90.1985.5.22,0,,0,,,0,22,1985,M,6,5,,8,,BC,117CA90,,GLACIER NP MT FIDELITY,,,,,0,,1985-05-22 00:00:00,12,,16,,,,,
-117.70147222222222,51.238194444444446,117CA90.1985.5.23,0,,6.2,,,0,23,1985,,6.5,5,212,7.5,,BC,117CA90,,GLACIER NP MT FIDELITY,,,,,6.2,,1985-05-23 00:00:00,11.5,,15.5,,,,,
-117.70147222222222,51.238194444444446,117CA90.1985.5.24,0,,3.1,,,0,24,1985,M,9.7,5,,4.5,,BC,117CA90,,GLACIER NP MT FIDELITY,,,,,3.1,,1985-05-24 00:00:00,8.3,,12,,,,,
-117.70147222222222,51.238194444444446,117CA90.1985.5.25,0,,14.7,,,0,25,1985,M,14,5,,3,,BC,117CA90,,GLACIER NP MT FIDELITY,,,,,14.7,,1985-05-25 00:00:00,4,,5,,,,,
-117.70147222222222,51.238194444444446,117CA90.1985.5.26,0,,0,,,0,26,1985,M,14.2,5,,1.5,,BC,117CA90,,GLACIER NP MT FIDELITY,,,,,0,,1985-05-26 00:00:00,3.8,,6,,,,,
-117.70147222222222,51.238194444444446,117CA90.1985.5.27,0,,0,,,0,27,1985,,11.5,5,198,2.5,,BC,117CA90,,GLACIER NP MT FIDELITY,,,,,0,,1985-05-27 00:00:00,6.5,,10.5,,,,,
-117.70147222222222,51.238194444444446,117CA90.1985.5.28,0,,0,,,0,28,1985,,11.2,5,187,3.5,,BC,117CA90,,GLACIER NP MT FIDELITY,,,,,0,,1985-05-28 00:00:00,6.8,,10,,,,,
-117.70147222222222,51.238194444444446,117CA90.1985.5.29,0,,4.8,,,0,29,1985,M,13.7,5,,2.5,,BC,117CA90,,GLACIER NP MT FIDELITY,,,,,4.8,,1985-05-29 00:00:00,4.3,,6,,,,,
-117.70147222222222,51.238194444444446,117CA90.1985.5.30,0,,0,,T,0,30,1985,,12.2,5,179,1.5,,BC,117CA90,,GLACIER NP MT FIDELITY,,T,,,0,,1985-05-30 00:00:00,5.8,,10,,,,,
-117.70147222222222,51.238194444444446,117CA90.1985.5.31,0,,0,,,0,31,1985,,11.5,5,174,2,,BC,117CA90,,GLACIER NP MT FIDELITY,,,,,0,,1985-05-31 00:00:00,6.5,,11,,,,,
-117.70147222222222,51.238194444444446,117CA90.1985.6.1,0,,0,,,0,1,1985,,11,6,169,4.5,,BC,117CA90,,GLACIER NP MT FIDELITY,,,,,0,,1985-06-01 00:00:00,7,,9.5,,,,,
-117.70147222222222,51.238194444444446,117CA90.1985.6.2,0,,0,,T,0,2,1985,M,10,6,,4,,BC,117CA90,,GLACIER NP MT FIDELITY,,T,,,0,,1985-06-02 00:00:00,8,,12,,,,,
-117.70147222222222,51.238194444444446,117CA90.1985.6.3,0,,1,,,0,3,1985,,10.7,6,162,3.5,,BC,117CA90,,GLACIER NP MT FIDELITY,,,,,1,,1985-06-03 00:00:00,7.3,,11,,,,,
-117.70147222222222,51.238194444444446,117CA90.1985.6.4,0,,7,,,0,4,1985,M,12.5,6,,4.5,,BC,117CA90,,GLACIER NP MT FIDELITY,,,,,7,,1985-06-04 00:00:00,5.5,,6.5,,,,,
-117.70147222222222,51.238194444444446,117CA90.1985.6.5,0,,16,,,2,5,1985,M,14,6,,3,,BC,117CA90,,GLACIER NP MT FIDELITY,,,,,14,,1985-06-05 00:00:00,4,,5,,,,,
-117.70147222222222,51.238194444444446,117CA90.1985.6.6,0,,4.1,,,0,6,1985,,14.2,6,156,0,,BC,117CA90,,GLACIER NP MT FIDELITY,,,,,4.1,,1985-06-06 00:00:00,3.8,,7.5,,,,,
-117.70147222222222,51.238194444444446,117CA90.1985.6.7,0,,25.6,,,0,7,1985,M,16,6,,1,,BC,117CA90,,GLACIER NP MT FIDELITY,,,,,25.6,,1985-06-07 00:00:00,2,,3,,,,,
-117.70147222222222,51.238194444444446,117CA90.1985.6.8,0,,14.7,,,6,8,1985,M,16.2,6,,0.5,,BC,117CA90,,GLACIER NP MT FIDELITY,,,,,8.7,,1985-06-08 00:00:00,1.8,,3,,,,,
-117.70147222222222,51.238194444444446,117CA90.1985.6.9,0,,3.1,,,0,9,1985,M,16.2,6,,-3,,BC,117CA90,,GLACIER NP MT FIDELITY,,,,,3.1,,1985-06-09 00:00:00,1.8,,6.5,,,,,
-117.70147222222222,51.238194444444446,117CA90.1985.6.10,0,,0,,,0,10,1985,,13.2,6,154,1,,BC,117CA90,,GLACIER NP MT FIDELITY,,,,,0,,1985-06-10 00:00:00,4.8,,8.5,,,,,
-117.70147222222222,51.238194444444446,117CA90.1985.6.11,0,,12.6,,,0,11,1985,M,10.5,6,,3,,BC,117CA90,,GLACIER NP MT FIDELITY,,,,,12.6,,1985-06-11 00:00:00,7.5,,12,,,,,
-117.70147222222222,51.238194444444446,117CA90.1985.6.12,0,,7,,,0,12,1985,M,10,6,,6,,BC,117CA90,,GLACIER NP MT FIDELITY,,,,,7,,1985-06-12 00:00:00,8,,10,,,,,
-117.70147222222222,51.238194444444446,117CA90.1985.6.13,0,,1.5,,,0,13,1985,,14.2,6,130,2,,BC,117CA90,,GLACIER NP MT FIDELITY,,,,,1.5,,1985-06-13 00:00:00,3.8,,5.5,,,,,
-117.70147222222222,51.238194444444446,117CA90.1985.6.14,0,,16,,,0,14,1985,M,13.5,6,,2.5,,BC,117CA90,,GLACIER NP MT FIDELITY,,,,,16,,1985-06-14 00:00:00,4.5,,6.5,,,,,
-117.70147222222222,51.238194444444446,117CA90.1985.6.15,0,,0.5,,,0,15,1985,M,13,6,,4,,BC,117CA90,,GLACIER NP MT FIDELITY,,,,,0.5,,1985-06-15 00:00:00,5,,6,,,,,
-117.70147222222222,51.238194444444446,117CA90.1985.6.16,0,,0,,,0,16,1985,M,14.5,6,,-1,,BC,117CA90,,GLACIER NP MT FIDELITY,,,,,0,,1985-06-16 00:00:00,3.5,,8,,,,,
-117.70147222222222,51.238194444444446,117CA90.1985.6.17,0,,0,,,0,17,1985,,9,6,117,3,,BC,117CA90,,GLACIER NP MT FIDELITY,,,,,0,,1985-06-17 00:00:00,9,,15,,,,,
-117.70147222222222,51.238194444444446,117CA90.1985.6.18,0,,0,,,0,18,1985,,5.2,6,109,7,,BC,117CA90,,GLACIER NP MT FIDELITY,,,,,0,,1985-06-18 00:00:00,12.8,,18.5,,,,,
-117.70147222222222,51.238194444444446,117CA90.1985.6.19,0,,3,,,0,19,1985,M,4.7,6,,9.5,,BC,117CA90,,GLACIER NP MT FIDELITY,,,,,3,,1985-06-19 00:00:00,13.3,,17,,,,,
-117.70147222222222,51.238194444444446,117CA90.1985.6.20,0,,1,,,0,20,1985,,11,6,90,4,,BC,117CA90,,GLACIER NP MT FIDELITY,,,,,1,,1985-06-20 00:00:00,7,,10,,,,,
-117.70147222222222,51.238194444444446,117CA90.1985.6.21,0,,2.5,,,0,21,1985,M,11,6,,3.5,,BC,117CA90,,GLACIER NP MT FIDELITY,,,,,2.5,,1985-06-21 00:00:00,7,,10.5,,,,,
-117.70147222222222,51.238194444444446,117CA90.1985.6.22,0,,0.5,,,0,22,1985,M,12.7,6,,2,,BC,117CA90,,GLACIER NP MT FIDELITY,,,,,0.5,,1985-06-22 00:00:00,5.3,,8.5,,,,,
-117.70147222222222,51.238194444444446,117CA90.1985.6.23,0,,7,,,5,23,1985,M,15.2,6,,1.5,,BC,117CA90,,GLACIER NP MT FIDELITY,,,,,2,,1985-06-23 00:00:00,2.8,,4,,,,,
-117.70147222222222,51.238194444444446,117CA90.1985.6.24,0,,0,,,0,24,1985,,18.3,6,65,-3.5,,BC,117CA90,,GLACIER NP MT FIDELITY,,,,,0,,1985-06-24 00:00:00,-0.3,,3,,,,,
-117.70147222222222,51.238194444444446,117CA90.1985.6.25,0,,0,,,0,25,1985,M,13.2,6,,-2,,BC,117CA90,,GLACIER NP MT FIDELITY,,,,,0,,1985-06-25 00:00:00,4.8,,11.5,,,,,
-117.70147222222222,51.238194444444446,117CA90.1985.6.26,0,,1.4,,,0,26,1985,M,9.7,6,,3,,BC,117CA90,,GLACIER NP MT FIDELITY,,,,,1.4,,1985-06-26 00:00:00,8.3,,13.5,,,,,
-117.70147222222222,51.238194444444446,117CA90.1985.6.27,0,,2.7,,,0,27,1985,,5.7,6,50,8.5,,BC,117CA90,,GLACIER NP MT FIDELITY,,,,,2.7,,1985-06-27 00:00:00,12.3,,16,,,,,
-117.70147222222222,51.238194444444446,117CA90.1985.6.28,0,,0,,,0,28,1985,M,4.7,6,,7.5,,BC,117CA90,,GLACIER NP MT FIDELITY,,,,,0,,1985-06-28 00:00:00,13.3,,19,,,,,
-117.70147222222222,51.238194444444446,117CA90.1985.6.29,0,,0,,,0,29,1985,M,2,6,,11,,BC,117CA90,,GLACIER NP MT FIDELITY,,,,,0,,1985-06-29 00:00:00,16,,21,,,,,
-117.70147222222222,51.238194444444446,117CA90.1985.6.30,0,,0,,,0,30,1985,,5.7,6,35,7.5,,BC,117CA90,,GLACIER NP MT FIDELITY,,,,,0,,1985-06-30 00:00:00,12.3,,17,,,,,
-117.70147222222222,51.238194444444446,117CA90.1985.7.1,0,,0,,,0,1,1985,,5.7,7,30,6.5,,BC,117CA90,,GLACIER NP MT FIDELITY,,,,,0,,1985-07-01 00:00:00,12.3,,18,,,,,
-117.70147222222222,51.238194444444446,117CA90.1985.7.2,0,,0,,,0,2,1985,,3.7,7,25,8.5,,BC,117CA90,,GLACIER NP MT FIDELITY,,,,,0,,1985-07-02 00:00:00,14.3,,20,,,,,
-117.70147222222222,51.238194444444446,117CA90.1985.7.3,0,,0,,,0,3,1985,,2.7,7,10,9.5,,BC,117CA90,,GLACIER NP MT FIDELITY,,,,,0,,1985-07-03 00:00:00,15.3,,21,,,,,
-117.70147222222222,51.238194444444446,117CA90.1985.7.4,0,,3,,,0,4,1985,,1.2,7,0,10.5,,BC,117CA90,,GLACIER NP MT FIDELITY,,,,,3,,1985-07-04 00:00:00,16.8,,23,,,,,
-117.70147222222222,51.238194444444446,117CA90.1985.7.5,0,,0,,,0,5,1985,,4.5,7,0,10,,BC,117CA90,,GLACIER NP MT FIDELITY,,,,,0,,1985-07-05 00:00:00,13.5,,17,,,,,
-117.70147222222222,51.238194444444446,117CA90.1985.7.6,0,,0,,,0,6,1985,,6.5,7,0,5.5,,BC,117CA90,,GLACIER NP MT FIDELITY,,,,,0,,1985-07-06 00:00:00,11.5,,17.5,,,,,
-117.70147222222222,51.238194444444446,117CA90.1985.7.7,0,,0,,,0,7,1985,,3.7,7,0,8.5,,BC,117CA90,,GLACIER NP MT FIDELITY,,,,,0,,1985-07-07 00:00:00,14.3,,20,,,,,
-117.70147222222222,51.238194444444446,117CA90.1985.7.8,0,,0,,,0,8,1985,,0.7,7,0,12.5,,BC,117CA90,,GLACIER NP MT FIDELITY,,,,,0,,1985-07-08 00:00:00,17.3,,22,,,,,
-117.70147222222222,51.238194444444446,117CA90.1985.7.9,0,,2,,,0,9,1985,,0,7,0,12,,BC,117CA90,,GLACIER NP MT FIDELITY,,,,,2,,1985-07-09 00:00:00,18,,24,,,,,
-117.70147222222222,51.238194444444446,117CA90.1985.7.10,0,,0,,,0,10,1985,,1.7,7,0,11.5,,BC,117CA90,,GLACIER NP MT FIDELITY,,,,,0,,1985-07-10 00:00:00,16.3,,21,,,,,
-117.70147222222222,51.238194444444446,117CA90.1985.7.11,0,,0,,,0,11,1985,,3.7,7,0,9.5,,BC,117CA90,,GLACIER NP MT FIDELITY,,,,,0,,1985-07-11 00:00:00,14.3,,19,,,,,
-117.70147222222222,51.238194444444446,117CA90.1985.7.12,0,,0,,,0,12,1985,,6,7,0,10,,BC,117CA90,,GLACIER NP MT FIDELITY,,,,,0,,1985-07-12 00:00:00,12,,14,,,,,
-117.70147222222222,51.238194444444446,117CA90.1985.7.13,0,,0,,,0,13,1985,,8,7,0,5.5,,BC,117CA90,,GLACIER NP MT FIDELITY,,,,,0,,1985-07-13 00:00:00,10,,14.5,,,,,
-117.70147222222222,51.238194444444446,117CA90.1985.7.14,0,,0,,,0,14,1985,,6.7,7,0,4,,BC,117CA90,,GLACIER NP MT FIDELITY,,,,,0,,1985-07-14 00:00:00,11.3,,18.5,,,,,
-117.70147222222222,51.238194444444446,117CA90.1985.7.15,0,,0,,,0,15,1985,,4.2,7,0,9,,BC,117CA90,,GLACIER NP MT FIDELITY,,,,,0,,1985-07-15 00:00:00,13.8,,18.5,,,,,
-117.70147222222222,51.238194444444446,117CA90.1985.7.16,0,,3.5,,,0,16,1985,,2.7,7,0,11,,BC,117CA90,,GLACIER NP MT FIDELITY,,,,,3.5,,1985-07-16 00:00:00,15.3,,19.5,,,,,
-117.70147222222222,51.238194444444446,117CA90.1985.7.17,0,,0,,,0,17,1985,,6.5,7,0,6.5,,BC,117CA90,,GLACIER NP MT FIDELITY,,,,,0,,1985-07-17 00:00:00,11.5,,16.5,,,,,
-117.70147222222222,51.238194444444446,117CA90.1985.7.18,0,,0,,,0,18,1985,,3.7,7,0,8,,BC,117CA90,,GLACIER NP MT FIDELITY,,,,,0,,1985-07-18 00:00:00,14.3,,20.5,,,,,
-117.70147222222222,51.238194444444446,117CA90.1985.7.19,0,,0,,,0,19,1985,,2.7,7,0,9.5,,BC,117CA90,,GLACIER NP MT FIDELITY,,,,,0,,1985-07-19 00:00:00,15.3,,21,,,,,
-117.70147222222222,51.238194444444446,117CA90.1985.7.20,0.5,,0,,,0,20,1985,,0,7,0,13.5,,BC,117CA90,,GLACIER NP MT FIDELITY,,,,,0,,1985-07-20 00:00:00,18.5,,23.5,,,,,
-117.70147222222222,51.238194444444446,117CA90.1985.7.21,0.5,,0,,,0,21,1985,,0,7,0,13,,BC,117CA90,,GLACIER NP MT FIDELITY,,,,,0,,1985-07-21 00:00:00,18.5,,24,,,,,
-117.70147222222222,51.238194444444446,117CA90.1985.7.22,0,,9,,,0,22,1985,,1,7,0,15,,BC,117CA90,,GLACIER NP MT FIDELITY,,,,,9,,1985-07-22 00:00:00,17,,19,,,,,
-117.70147222222222,51.238194444444446,117CA90.1985.7.23,0,,11,,,0,23,1985,,6.5,7,0,9.5,,BC,117CA90,,GLACIER NP MT FIDELITY,,,,,11,,1985-07-23 00:00:00,11.5,,13.5,,,,,
-117.70147222222222,51.238194444444446,117CA90.1985.7.24,0,,0,,,0,24,1985,,7.2,7,0,8,,BC,117CA90,,GLACIER NP MT FIDELITY,,,,,0,,1985-07-24 00:00:00,10.8,,13.5,,,,,
-117.70147222222222,51.238194444444446,117CA90.1985.7.25,0,,0,,,0,25,1985,,6,7,0,5.5,,BC,117CA90,,GLACIER NP MT FIDELITY,,,,,0,,1985-07-25 00:00:00,12,,18.5,,,,,
-117.70147222222222,51.238194444444446,117CA90.1985.7.26,0,,0,,,0,26,1985,,4,7,0,10.5,,BC,117CA90,,GLACIER NP MT FIDELITY,,,,,0,,1985-07-26 00:00:00,14,,17.5,,,,,
-117.70147222222222,51.238194444444446,117CA90.1985.7.27,0,,0,,,0,27,1985,,5.5,7,0,5.5,,BC,117CA90,,GLACIER NP MT FIDELITY,,,,,0,,1985-07-27 00:00:00,12.5,,19.5,,,,,
-117.70147222222222,51.238194444444446,117CA90.1985.7.28,0,,0,,,0,28,1985,,2.7,7,0,9.5,,BC,117CA90,,GLACIER NP MT FIDELITY,,,,,0,,1985-07-28 00:00:00,15.3,,21,,,,,
-117.70147222222222,51.238194444444446,117CA90.1985.7.29,0,,0,,,0,29,1985,,3.2,7,0,7.5,,BC,117CA90,,GLACIER NP MT FIDELITY,,,,,0,,1985-07-29 00:00:00,14.8,,22,,,,,
-117.70147222222222,51.238194444444446,117CA90.1985.7.30,0,,0,,,0,30,1985,,0.2,7,0,13,,BC,117CA90,,GLACIER NP MT FIDELITY,,,,,0,,1985-07-30 00:00:00,17.8,,22.5,,,,,
-117.70147222222222,51.238194444444446,117CA90.1985.7.31,0,,0,,,0,31,1985,,1.5,7,0,10.5,,BC,117CA90,,GLACIER NP MT FIDELITY,,,,,0,,1985-07-31 00:00:00,16.5,,22.5,,,,,
-117.70147222222222,51.238194444444446,117CA90.1985.8.1,0,,0,,,0,1,1985,,1.7,8,0,13.5,,BC,117CA90,,GLACIER NP MT FIDELITY,,,,,0,,1985-08-01 00:00:00,16.3,,19,,,,,
-117.70147222222222,51.238194444444446,117CA90.1985.8.2,0,,0,,,0,2,1985,,5,8,0,8,,BC,117CA90,,GLACIER NP MT FIDELITY,,,,,0,,1985-08-02 00:00:00,13,,18,,,,,
-117.70147222222222,51.238194444444446,117CA90.1985.8.3,0,,0,,,0,3,1985,,4.2,8,0,8.5,,BC,117CA90,,GLACIER NP MT FIDELITY,,,,,0,,1985-08-03 00:00:00,13.8,,19,,,,,
-117.70147222222222,51.238194444444446,117CA90.1985.8.4,0,,22,,,0,4,1985,,7.5,8,0,9,,BC,117CA90,,GLACIER NP MT FIDELITY,,,,,22,,1985-08-04 00:00:00,10.5,,12,,,,,
-117.70147222222222,51.238194444444446,117CA90.1985.8.5,0,,0,,,0,5,1985,,8.2,8,0,4.5,,BC,117CA90,,GLACIER NP MT FIDELITY,,,,,0,,1985-08-05 00:00:00,9.8,,15,,,,,
-117.70147222222222,51.238194444444446,117CA90.1985.8.6,0,,0,,,0,6,1985,,6.5,8,0,6,,BC,117CA90,,GLACIER NP MT FIDELITY,,,,,0,,1985-08-06 00:00:00,11.5,,17,,,,,
-117.70147222222222,51.238194444444446,117CA90.1985.8.7,0,,22.1,,,0,7,1985,,5.5,8,0,10,,BC,117CA90,,GLACIER NP MT FIDELITY,,,,,22.1,,1985-08-07 00:00:00,12.5,,15,,,,,
-117.70147222222222,51.238194444444446,117CA90.1985.8.8,0,,17,,,0,8,1985,,13,8,0,2,,BC,117CA90,,GLACIER NP MT FIDELITY,,,,,17,,1985-08-08 00:00:00,5,,8,,,,,
