x,y,TOTAL_SNOW_FLAG,HEATING_DEGREE_DAYS,MEAN_TEMPERATURE,MEAN_TEMPERATURE_FLAG,HEATING_DEGREE_DAYS_FLAG,COOLING_DEGREE_DAYS,MIN_REL_HUMIDITY,SNOW_ON_GROUND_FLAG,LOCAL_MONTH,LOCAL_YEAR,MIN_REL_HUMIDITY_FLAG,MAX_TEMPERATURE,MAX_TEMPERATURE_FLAG,MAX_REL_HUMIDITY,CLIMATE_IDENTIFIER,MAX_REL_HUMIDITY_FLAG,LOCAL_DAY,STATION_NAME,DIRECTION_MAX_GUST,MIN_TEMPERATURE,SPEED_MAX_GUST_FLAG,ID,TOTAL_PRECIPITATION_FLAG,TOTAL_RAIN_FLAG,LOCAL_DATE,TOTAL_SNOW,TOTAL_PRECIPITATION,SNOW_ON_GROUND,PROVINCE_CODE,MIN_TEMPERATURE_FLAG,COOLING_DEGREE_DAYS_FLAG,DIRECTION_MAX_GUST_FLAG,SPEED_MAX_GUST,TOTAL_RAIN
-117.86666666666666,53.35,,12,6,,,0,,,9,2013,,14,,,3060903,,28,BRULE BLACK CAT,,-2,,3060903.2013.9.28,,,2013-09-28 00:00:00,0,0,0,AB,,,,,0
-117.86666666666666,53.35,,9.5,8.5,,,0,,,9,2013,,15,,,3060903,,29,BRULE BLACK CAT,,2,,3060903.2013.9.29,,,2013-09-29 00:00:00,0,0.2,0,AB,,,,,0.2
-117.86666666666666,53.35,,11.5,6.5,,,0,,,9,2013,,13,,,3060903,,30,BRULE BLACK CAT,,0,,3060903.2013.9.30,,,2013-09-30 00:00:00,0,0,0,AB,,,,,0
-117.86666666666666,53.35,,14.5,3.5,,,0,,,10,2013,,8.5,,,3060903,,1,BRULE BLACK CAT,,-1.5,,3060903.2013.10.1,,,2013-10-01 00:00:00,0,1,0,AB,,,,,1
-117.86666666666666,53.35,,14.2,3.8,,,0,,,10,2013,,7,,,3060903,,2,BRULE BLACK CAT,,0.5,,3060903.2013.10.2,,,2013-10-02 00:00:00,0,4.6,0,AB,,,,,4.6
-117.86666666666666,53.35,,12.5,5.5,,,0,,,10,2013,,10,,,3060903,,3,BRULE BLACK CAT,,1,,3060903.2013.10.3,,,2013-10-03 00:00:00,0,0,0,AB,,,,,0
-117.86666666666666,53.35,,14,4,,,0,,,10,2013,,13,,,3060903,,4,BRULE BLACK CAT,,-5,,3060903.2013.10.4,,,2013-10-04 00:00:00,0,0,0,AB,,,,,0
-117.86666666666666,53.35,,9,9,,,0,,,10,2013,,16,,,3060903,,5,BRULE BLACK CAT,,2,,3060903.2013.10.5,,,2013-10-05 00:00:00,0,0,0,AB,,,,,0
-117.86666666666666,53.35,,7.7,10.3,,,0,,,10,2013,,16.5,,,3060903,,6,BRULE BLACK CAT,,4,,3060903.2013.10.6,,,2013-10-06 00:00:00,0,0,0,AB,,,,,0
-117.86666666666666,53.35,,7.7,10.3,,,0,,,10,2013,,17,,,3060903,,7,BRULE BLACK CAT,,3.5,,3060903.2013.10.7,,,2013-10-07 00:00:00,0,0.2,0,AB,,,,,0.2
-117.86666666666666,53.35,,11.5,6.5,,,0,,,10,2013,,9,,,3060903,,8,BRULE BLACK CAT,,4,,3060903.2013.10.8,,,2013-10-08 00:00:00,0,0,0,AB,,,,,0
-117.86666666666666,53.35,,15.2,2.8,,,0,,,10,2013,,11.5,,,3060903,,9,BRULE BLACK CAT,,-6,,3060903.2013.10.9,,,2013-10-09 00:00:00,0,0,0,AB,,,,,0
-117.86666666666666,53.35,,12.7,5.3,,,0,,,10,2013,,11.5,,,3060903,,10,BRULE BLACK CAT,,-1,,3060903.2013.10.10,,,2013-10-10 00:00:00,0,0,0,AB,,,,,0
-117.86666666666666,53.35,,16.5,1.5,,,0,,,10,2013,,10,,,3060903,,11,BRULE BLACK CAT,,-7,,3060903.2013.10.11,,,2013-10-11 00:00:00,0,0,0,AB,,,,,0
-117.86666666666666,53.35,,16.5,1.5,,,0,,,10,2013,,7.5,,,3060903,,12,BRULE BLACK CAT,,-4.5,,3060903.2013.10.12,,,2013-10-12 00:00:00,0,0,0,AB,,,,,0
-117.86666666666666,53.35,,13.5,4.5,,,0,,,10,2013,,10,,,3060903,,13,BRULE BLACK CAT,,-1,,3060903.2013.10.13,,,2013-10-13 00:00:00,0,0,0,AB,,,,,0
-117.86666666666666,53.35,,14.2,3.8,,,0,,,10,2013,,14.5,,,3060903,,14,BRULE BLACK CAT,,-7,,3060903.2013.10.14,,,2013-10-14 00:00:00,0,0,0,AB,,,,,0
-117.86666666666666,53.35,,14.5,3.5,,,0,,,10,2013,,10,,,3060903,,15,BRULE BLACK CAT,,-3,,3060903.2013.10.15,,,2013-10-15 00:00:00,0,2.2,0,AB,,,,,2.2
-117.86666666666666,53.35,,13.2,4.8,,,0,,,10,2013,,9.5,,,3060903,,16,BRULE BLACK CAT,,0,,3060903.2013.10.16,,,2013-10-16 00:00:00,0,0,0,AB,,,,,0
-117.86666666666666,53.35,,14,4,,,0,,,10,2013,,11.5,,,3060903,,17,BRULE BLACK CAT,,-3.5,,3060903.2013.10.17,,,2013-10-17 00:00:00,0,0,0,AB,,,,,0
-117.86666666666666,53.35,,10.2,7.8,,,0,,,10,2013,,19,,,3060903,,18,BRULE BLACK CAT,,-3.5,,3060903.2013.10.18,,,2013-10-18 00:00:00,0,0,0,AB,,,,,0
-117.86666666666666,53.35,,11.7,6.3,,,0,,,10,2013,,15.5,,,3060903,,19,BRULE BLACK CAT,,-3,,3060903.2013.10.19,,,2013-10-19 00:00:00,0,0,0,AB,,,,,0
-117.86666666666666,53.35,,9.2,8.8,,,0,,,10,2013,,19.5,,,3060903,,20,BRULE BLACK CAT,,-2,,3060903.2013.10.20,,,2013-10-20 00:00:00,0,0,0,AB,,,,,0
-117.86666666666666,53.35,,9.5,8.5,,,0,,,10,2013,,18.5,,,3060903,,21,BRULE BLACK CAT,,-1.5,,3060903.2013.10.21,,,2013-10-21 00:00:00,0,0,0,AB,,,,,0
-117.86666666666666,53.35,,10.7,7.3,,,0,,,10,2013,,14,,,3060903,,22,BRULE BLACK CAT,,0.5,,3060903.2013.10.22,,,2013-10-22 00:00:00,0,0,0,AB,,,,,0
-117.86666666666666,53.35,,10.2,7.8,,,0,,,10,2013,,13.5,,,3060903,,23,BRULE BLACK CAT,,2,,3060903.2013.10.23,,,2013-10-23 00:00:00,0,0,0,AB,,,,,0
-117.86666666666666,53.35,,9.2,8.8,,,0,,,10,2013,,20.5,,,3060903,,24,BRULE BLACK CAT,,-3,,3060903.2013.10.24,,,2013-10-24 00:00:00,0,0,0,AB,,,,,0
-117.86666666666666,53.35,,13.2,4.8,,,0,,,10,2013,,14,,,3060903,,25,BRULE BLACK CAT,,-4.5,,3060903.2013.10.25,,,2013-10-25 00:00:00,0,0,0,AB,,,,,0
-117.86666666666666,53.35,,13,5,,,0,,,10,2013,,13.5,,,3060903,,26,BRULE BLACK CAT,,-3.5,,3060903.2013.10.26,,,2013-10-26 00:00:00,8,11,0,AB,,,,,3
-117.86666666666666,53.35,,19,-1,,,0,,,10,2013,,-1,,,3060903,,27,BRULE BLACK CAT,,-1,,3060903.2013.10.27,,,2013-10-27 00:00:00,1.6,1.6,8,AB,,,,,0
-117.86666666666666,53.35,,22.5,-4.5,,,0,,,10,2013,,0,,,3060903,,28,BRULE BLACK CAT,,-9,,3060903.2013.10.28,,,2013-10-28 00:00:00,0,0,9,AB,,,,,0
-117.86666666666666,53.35,,20.5,-2.5,,,0,,,10,2013,,4,,,3060903,,29,BRULE BLACK CAT,,-9,,3060903.2013.10.29,,,2013-10-29 00:00:00,0,0,7,AB,,,,,0
-117.86666666666666,53.35,,17.5,0.5,,,0,,,10,2013,,5.5,,,3060903,,30,BRULE BLACK CAT,,-4.5,,3060903.2013.10.30,,,2013-10-30 00:00:00,0,0,4,AB,,,,,0
-117.86666666666666,53.35,,14.2,3.8,,,0,,,10,2013,,10.5,,,3060903,,31,BRULE BLACK CAT,,-3,,3060903.2013.10.31,,,2013-10-31 00:00:00,0,0,3,AB,,,,,0
-117.86666666666666,53.35,,15.2,2.8,,,0,,,11,2013,,9.5,,,3060903,,1,BRULE BLACK CAT,,-4,,3060903.2013.11.1,,,2013-11-01 00:00:00,6.8,7.8,3,AB,,,,,1
-117.86666666666666,53.35,,19.5,-1.5,,,0,,,11,2013,,0,,,3060903,,2,BRULE BLACK CAT,,-3,,3060903.2013.11.2,,,2013-11-02 00:00:00,20.4,20.4,9,AB,,,,,0
-117.86666666666666,53.35,,19.8,-1.8,,,0,,,11,2013,,-1,,,3060903,,3,BRULE BLACK CAT,,-2.5,,3060903.2013.11.3,,,2013-11-03 00:00:00,2,2,29,AB,,,,,0
-117.86666666666666,53.35,,26,-8,,,0,,,11,2013,,-1.5,,,3060903,,4,BRULE BLACK CAT,,-14.5,,3060903.2013.11.4,,,2013-11-04 00:00:00,0,0,27,AB,,,,,0
-117.86666666666666,53.35,,25.8,-7.8,,,0,,,11,2013,,0,,,3060903,,5,BRULE BLACK CAT,,-15.5,,3060903.2013.11.5,,,2013-11-05 00:00:00,0,0,20,AB,,,,,0
-117.86666666666666,53.35,,22.5,-4.5,,,0,,,11,2013,,4,,,3060903,,6,BRULE BLACK CAT,,-13,,3060903.2013.11.6,,,2013-11-06 00:00:00,0,0,18,AB,,,,,0
-117.86666666666666,53.35,,23.5,-5.5,,,0,,,11,2013,,-1,,,3060903,,7,BRULE BLACK CAT,,-10,,3060903.2013.11.7,,,2013-11-07 00:00:00,2.4,2.4,17,AB,,,,,0
-117.86666666666666,53.35,,20.8,-2.8,,,0,,,11,2013,,0,,,3060903,,8,BRULE BLACK CAT,,-5.5,,3060903.2013.11.8,,,2013-11-08 00:00:00,0,0,18,AB,,,,,0
-117.86666666666666,53.35,,26.5,-8.5,,,0,,,11,2013,,-4,,,3060903,,9,BRULE BLACK CAT,,-13,,3060903.2013.11.9,,,2013-11-09 00:00:00,1.6,1.6,16,AB,,,,,0
-117.86666666666666,53.35,,23.8,-5.8,,,0,,,11,2013,,-1,,,3060903,,10,BRULE BLACK CAT,,-10.5,,3060903.2013.11.10,,,2013-11-10 00:00:00,0,0,16,AB,,,,,0
-117.86666666666666,53.35,,28,-10,,,0,,,11,2013,,-3,,,3060903,,11,BRULE BLACK CAT,,-17,,3060903.2013.11.11,,,2013-11-11 00:00:00,0,0,16,AB,,,,,0
-117.86666666666666,53.35,,18.3,-0.3,,,0,,,11,2013,,8,,,3060903,,12,BRULE BLACK CAT,,-8.5,,3060903.2013.11.12,,,2013-11-12 00:00:00,0,0,16,AB,,,,,0
-117.86666666666666,53.35,,16.5,1.5,,,0,,,11,2013,,9,,,3060903,,13,BRULE BLACK CAT,,-6,,3060903.2013.11.13,,,2013-11-13 00:00:00,0,0,22,AB,,,,,0
-117.86666666666666,53.35,,15.7,2.3,,,0,,,11,2013,,8.5,,,3060903,,14,BRULE BLACK CAT,,-4,,3060903.2013.11.14,,,2013-11-14 00:00:00,0,0,20,AB,,,,,0
-117.86666666666666,53.35,,16,2,,,0,,,11,2013,,4.5,,,3060903,,15,BRULE BLACK CAT,,-0.5,,3060903.2013.11.15,,,2013-11-15 00:00:00,4,4,18,AB,,,,,0
-117.86666666666666,53.35,,25.5,-7.5,,,0,,,11,2013,,-11,,,3060903,,16,BRULE BLACK CAT,,-4,,3060903.2013.11.16,,,2013-11-16 00:00:00,0,0,21,AB,,,,,0
-117.86666666666666,53.35,,,,M,M,,,,11,2013,,,M,,3060903,,17,BRULE BLACK CAT,,-13,,3060903.2013.11.17,,,2013-11-17 00:00:00,,,21,AB,,M,,,
-117.86666666666666,53.35,,,,M,M,,,,12,2013,,,M,,3060903,,6,BRULE BLACK CAT,,,,3060903.2013.12.6,,,2013-12-06 00:00:00,0,0,,AB,M,M,,,0
-117.86666666666666,53.35,,45.3,-27.3,,,0,,,12,2013,,-16.5,,,3060903,,7,BRULE BLACK CAT,,-38,,3060903.2013.12.7,,,2013-12-07 00:00:00,1,1,30,AB,,,,,0
-117.86666666666666,53.35,,32.5,-14.5,,,0,,,12,2013,,-7,,,3060903,,8,BRULE BLACK CAT,,-22,,3060903.2013.12.8,,,2013-12-08 00:00:00,6,6,31,AB,,,,,0
-117.86666666666666,53.35,,30.5,-12.5,,,0,,,12,2013,,-5.5,,,3060903,,9,BRULE BLACK CAT,,-19.5,,3060903.2013.12.9,,,2013-12-09 00:00:00,11.8,11.8,36,AB,,,,,0
-117.86666666666666,53.35,,27.5,-9.5,,,0,,,12,2013,,-7,,,3060903,,10,BRULE BLACK CAT,,-12,,3060903.2013.12.10,,,2013-12-10 00:00:00,0,0,44,AB,,,,,0
-117.86666666666666,53.35,,26.8,-8.8,,,0,,,12,2013,,-2,,,3060903,,11,BRULE BLACK CAT,,-15.5,,3060903.2013.12.11,,,2013-12-11 00:00:00,0,0,41,AB,,,,,0
-117.86666666666666,53.35,,29,-11,,,0,,,12,2013,,-9,,,3060903,,12,BRULE BLACK CAT,,-13,,3060903.2013.12.12,,,2013-12-12 00:00:00,0,0,39,AB,,,,,0
-117.86666666666666,53.35,,,,M,M,,,,12,2013,,,M,,3060903,,13,BRULE BLACK CAT,,-18.5,,3060903.2013.12.13,,,2013-12-13 00:00:00,0,0,37,AB,,M,,,0
-117.86666666666666,53.35,,22.3,-4.3,,,0,,,12,2013,,7.5,,,3060903,,14,BRULE BLACK CAT,,-16,,3060903.2013.12.14,,,2013-12-14 00:00:00,0,1,36,AB,,,,,1
-117.86666666666666,53.35,,15.7,2.3,,,0,,,12,2013,,6.5,,,3060903,,15,BRULE BLACK CAT,,-2,,3060903.2013.12.15,,,2013-12-15 00:00:00,0,0,35,AB,,,,,0
-117.86666666666666,53.35,,17,1,,,0,,,12,2013,,6,,,3060903,,16,BRULE BLACK CAT,,-4,,3060903.2013.12.16,,,2013-12-16 00:00:00,0,0,34,AB,,,,,0
-117.86666666666666,53.35,,17.2,0.8,,,0,,,12,2013,,7.5,,,3060903,,17,BRULE BLACK CAT,,-6,,3060903.2013.12.17,,,2013-12-17 00:00:00,5,5,33,AB,,,,,0
-117.86666666666666,53.35,,32.3,-14.3,,,0,,,12,2013,,-14,,,3060903,,18,BRULE BLACK CAT,,-14.5,,3060903.2013.12.18,,,2013-12-18 00:00:00,0.2,0.2,38,AB,,,,,0
-117.86666666666666,53.35,,34.8,-16.8,,,0,,,12,2013,,-5,,,3060903,,19,BRULE BLACK CAT,,-28.5,,3060903.2013.12.19,,,2013-12-19 00:00:00,0,0,38,AB,,,,,0
-117.86666666666666,53.35,,30.5,-12.5,,,0,,,12,2013,,-6,,,3060903,,20,BRULE BLACK CAT,,-19,,3060903.2013.12.20,,,2013-12-20 00:00:00,5.4,5.4,37,AB,,,,,0
-117.86666666666666,53.35,T,27.8,-9.8,,,0,,,12,2013,,-7.5,,,3060903,,21,BRULE BLACK CAT,,-12,,3060903.2013.12.21,T,,2013-12-21 00:00:00,0,0,42,AB,,,,,0
-117.86666666666666,53.35,,,,M,M,,,,12,2013,,,M,,3060903,,22,BRULE BLACK CAT,,-22.5,,3060903.2013.12.22,,,2013-12-22 00:00:00,0,0,40,AB,,M,,,0
-117.86666666666666,53.35,,,,M,M,,,,12,2013,,,M,,3060903,,23,BRULE BLACK CAT,,,,3060903.2013.12.23,,,2013-12-23 00:00:00,0,0,39,AB,M,M,,,0
-117.86666666666666,53.35,,,,M,M,,,,12,2013,,,M,,3060903,,24,BRULE BLACK CAT,,-7,,3060903.2013.12.24,,,2013-12-24 00:00:00,,,38,AB,,M,,,
-117.86666666666666,53.35,,,,M,M,,,,12,2013,,9,,,3060903,,25,BRULE BLACK CAT,,,,3060903.2013.12.25,,,2013-12-25 00:00:00,0,0,,AB,M,M,,,0
-117.86666666666666,53.35,,,,M,M,,,,12,2013,,9,,,3060903,,26,BRULE BLACK CAT,,,,3060903.2013.12.26,,,2013-12-26 00:00:00,0,0,37,AB,M,M,,,0
-117.86666666666666,53.35,,16,2,,,0,,,12,2013,,7,,,3060903,,27,BRULE BLACK CAT,,-3,,3060903.2013.12.27,,,2013-12-27 00:00:00,1,1,36,AB,,,,,0
-117.86666666666666,53.35,,,,M,M,,,,12,2013,,,M,,3060903,,28,BRULE BLACK CAT,,-16,,3060903.2013.12.28,,,2013-12-28 00:00:00,0,0,37,AB,,M,,,0
-117.86666666666666,53.35,,22.5,-4.5,,,0,,,12,2013,,6,,,3060903,,29,BRULE BLACK CAT,,-15,,3060903.2013.12.29,,,2013-12-29 00:00:00,1.4,1.4,37,AB,,,,,0
-117.86666666666666,53.35,,29,-11,,,0,,,12,2013,,-10.5,,,3060903,,30,BRULE BLACK CAT,,-11.5,,3060903.2013.12.30,,,2013-12-30 00:00:00,0.6,0.6,38,AB,,,,,0
-117.86666666666666,53.35,T,,,M,M,,,,12,2013,,,M,,3060903,,31,BRULE BLACK CAT,,-20.5,,3060903.2013.12.31,T,,2013-12-31 00:00:00,0,0,38,AB,,M,,,0
-117.86666666666666,53.35,,,,M,M,,,,1,2014,,,M,,3060903,,1,BRULE BLACK CAT,,-17,,3060903.2014.1.1,,,2014-01-01 00:00:00,0,0,38,AB,,M,,,0
-117.86666666666666,53.35,,24.3,-6.3,,,0,,,1,2014,,-4,,,3060903,,2,BRULE BLACK CAT,,-8.5,,3060903.2014.1.2,,,2014-01-02 00:00:00,15,15,38,AB,,,,,0
-117.86666666666666,53.35,,22.5,-4.5,,,0,,,1,2014,,-3.5,,,3060903,,3,BRULE BLACK CAT,,-5.5,,3060903.2014.1.3,,,2014-01-03 00:00:00,3.6,3.6,52,AB,,,,,0
-117.86666666666666,53.35,,33.3,-15.3,,,0,,,1,2014,,-14,,,3060903,,4,BRULE BLACK CAT,,-16.5,,3060903.2014.1.4,,,2014-01-04 00:00:00,0,0,51,AB,,,,,0
-117.86666666666666,53.35,,,,M,M,,,,1,2014,,,M,,3060903,,5,BRULE BLACK CAT,,-31.5,,3060903.2014.1.5,,,2014-01-05 00:00:00,0,0,49,AB,,M,,,0
-117.86666666666666,53.35,,31,-13,,,0,,,1,2014,,-2,,,3060903,,6,BRULE BLACK CAT,,-24,,3060903.2014.1.6,,,2014-01-06 00:00:00,0,0,48,AB,,,,,0
-117.86666666666666,53.35,,24,-6,,,0,,,1,2014,,-2.5,,,3060903,,7,BRULE BLACK CAT,,-9.5,,3060903.2014.1.7,,,2014-01-07 00:00:00,0,0,47,AB,,,,,0
-117.86666666666666,53.35,,24,-6,,,0,,,1,2014,,0,,,3060903,,8,BRULE BLACK CAT,,-12,,3060903.2014.1.8,,,2014-01-08 00:00:00,0,0,46,AB,,,,,0
-117.86666666666666,53.35,,,,M,M,,,,1,2014,,,M,,3060903,,9,BRULE BLACK CAT,,-7.5,,3060903.2014.1.9,,,2014-01-09 00:00:00,,,45,AB,,M,,,
-117.86666666666666,53.35,,,,M,M,,,,1,2014,,0,,,3060903,,11,BRULE BLACK CAT,,,,3060903.2014.1.11,,,2014-01-11 00:00:00,2.2,2.2,,AB,M,M,,,0
-117.86666666666666,53.35,,22.5,-4.5,,,0,,,1,2014,,2.5,,,3060903,,12,BRULE BLACK CAT,,-11.5,,3060903.2014.1.12,,,2014-01-12 00:00:00,6.2,6.2,46,AB,,,,,0
-117.86666666666666,53.35,,,,M,M,,,,1,2014,,4,,,3060903,,13,BRULE BLACK CAT,,,,3060903.2014.1.13,,,2014-01-13 00:00:00,0,0,51,AB,M,M,,,0
-117.86666666666666,53.35,,14,4,,,0,,,1,2014,,12,,,3060903,,14,BRULE BLACK CAT,,-4,,3060903.2014.1.14,,,2014-01-14 00:00:00,0,0,48,AB,,,,,0
-117.86666666666666,53.35,,12.7,5.3,,,0,,,1,2014,,8,,,3060903,,15,BRULE BLACK CAT,,2.5,,3060903.2014.1.15,,,2014-01-15 00:00:00,0,0,44,AB,,,,,0
-117.86666666666666,53.35,,14.2,3.8,,,0,,,1,2014,,10.5,,,3060903,,16,BRULE BLACK CAT,,-3,,3060903.2014.1.16,,,2014-01-16 00:00:00,0,0,43,AB,,,,,0
-117.86666666666666,53.35,,13.7,4.3,,,0,,,1,2014,,10.5,,,3060903,,17,BRULE BLACK CAT,,-2,,3060903.2014.1.17,,,2014-01-17 00:00:00,0,0,43,AB,,,,,0
-117.86666666666666,53.35,,14.7,3.3,,,0,,,1,2014,,13,,,3060903,,18,BRULE BLACK CAT,,-6.5,,3060903.2014.1.18,T,T,2014-01-18 00:00:00,0,0,43,AB,,,,,0
-117.86666666666666,53.35,T,22.8,-4.8,,,0,,,1,2014,,2,,,3060903,,20,BRULE BLACK CAT,,-11.5,,3060903.2014.1.20,T,,2014-01-20 00:00:00,0,0,42,AB,,,,,0
-117.86666666666666,53.35,T,17.5,0.5,,,0,,,1,2014,,3,,,3060903,,21,BRULE BLACK CAT,,-2,,3060903.2014.1.21,T,,2014-01-21 00:00:00,0,0,42,AB,,,,,0
-117.86666666666666,53.35,,17.2,0.8,,,0,,,1,2014,,3.5,,,3060903,,22,BRULE BLACK CAT,,-2,,3060903.2014.1.22,,,2014-01-22 00:00:00,0,0,42,AB,,,,,0
-117.86666666666666,53.35,,21.3,-3.3,,,0,,,1,2014,,2,,,3060903,,23,BRULE BLACK CAT,,-8.5,,3060903.2014.1.23,,,2014-01-23 00:00:00,0,0,42,AB,,,,,0
-117.86666666666666,53.35,,18,0,,,0,,,1,2014,,6,,,3060903,,24,BRULE BLACK CAT,,-6,,3060903.2014.1.24,,,2014-01-24 00:00:00,0,0,42,AB,,,,,0
-117.86666666666666,53.35,,19.3,-1.3,,,0,,,1,2014,,6,,,3060903,,25,BRULE BLACK CAT,,-8.5,,3060903.2014.1.25,,,2014-01-25 00:00:00,0.6,0.6,42,AB,,,,,0
-117.86666666666666,53.35,,21.5,-3.5,,,0,,,1,2014,,0,,,3060903,,26,BRULE BLACK CAT,,-7,,3060903.2014.1.26,,,2014-01-26 00:00:00,0,0,43,AB,,,,,0
-117.86666666666666,53.35,,29,-11,,,0,,,1,2014,,-3,,,3060903,,27,BRULE BLACK CAT,,-19,,3060903.2014.1.27,,,2014-01-27 00:00:00,0,0,43,AB,,,,,0
-117.86666666666666,53.35,,27.5,-9.5,,,0,,,1,2014,,-1.5,,,3060903,,28,BRULE BLACK CAT,,-17.5,,3060903.2014.1.28,,,2014-01-28 00:00:00,1,1,43,AB,,,,,0
-117.86666666666666,53.35,,25.5,-7.5,,,0,,,1,2014,,-2,,,3060903,,29,BRULE BLACK CAT,,-13,,3060903.2014.1.29,,,2014-01-29 00:00:00,2,2,44,AB,,,,,0
-117.86666666666666,53.35,T,34,-16,,,0,,,1,2014,,-8.5,,,3060903,,30,BRULE BLACK CAT,,-23.5,,3060903.2014.1.30,T,,2014-01-30 00:00:00,0,0,46,AB,,,,,0
-117.86666666666666,53.35,,34.5,-16.5,,,0,,,1,2014,,-8.5,,,3060903,,31,BRULE BLACK CAT,,-24.5,,3060903.2014.1.31,,,2014-01-31 00:00:00,0,0,46,AB,,,,,0
-117.86666666666666,53.35,,35,-17,,,0,,,2,2014,,-8,,,3060903,,1,BRULE BLACK CAT,,-26,,3060903.2014.2.1,,,2014-02-01 00:00:00,0,0,46,AB,,,,,0
-117.86666666666666,53.35,T,31.5,-13.5,,,0,,,2,2014,,-6.5,,,3060903,,2,BRULE BLACK CAT,,-20.5,,3060903.2014.2.2,T,,2014-02-02 00:00:00,0,0,46,AB,,,,,0
-117.86666666666666,53.35,,35.8,-17.8,,,0,,,2,2014,,-15.5,,,3060903,,3,BRULE BLACK CAT,,-20,,3060903.2014.2.3,,,2014-02-03 00:00:00,0.2,0.2,46,AB,,,,,0
-117.86666666666666,53.35,,38.8,-20.8,,,0,,,2,2014,,-16,,,3060903,,4,BRULE BLACK CAT,,-25.5,,3060903.2014.2.4,,,2014-02-04 00:00:00,0,0,46,AB,,,,,0
-117.86666666666666,53.35,,43,-25,,,0,,,2,2014,,-15,,,3060903,,5,BRULE BLACK CAT,,-35,,3060903.2014.2.5,,,2014-02-05 00:00:00,0,0,46,AB,,,,,0
-117.86666666666666,53.35,,40.8,-22.8,,,0,,,2,2014,,-10.5,,,3060903,,6,BRULE BLACK CAT,,-35,,3060903.2014.2.6,,,2014-02-06 00:00:00,0,0,46,AB,,,,,0
-117.86666666666666,53.35,,38.5,-20.5,,,0,,,2,2014,,-9,,,3060903,,7,BRULE BLACK CAT,,-32,,3060903.2014.2.7,,,2014-02-07 00:00:00,0.2,0.2,46,AB,,,,,0
-117.86666666666666,53.35,,35.5,-17.5,,,0,,,2,2014,,-11,,,3060903,,8,BRULE BLACK CAT,,-24,,3060903.2014.2.8,,,2014-02-08 00:00:00,0,0,46,AB,,,,,0
-117.86666666666666,53.35,,40.5,-22.5,,,0,,,2,2014,,-12,,,3060903,,9,BRULE BLACK CAT,,-33,,3060903.2014.2.9,,,2014-02-09 00:00:00,0,0,46,AB,,,,,0
-117.86666666666666,53.35,,39.3,-21.3,,,0,,,2,2014,,-12.5,,,3060903,,10,BRULE BLACK CAT,,-30,,3060903.2014.2.10,,,2014-02-10 00:00:00,0.6,0.6,46,AB,,,,,0
-117.86666666666666,53.35,T,38,-20,,,0,,,2,2014,,-13,,,3060903,,11,BRULE BLACK CAT,,-27,,3060903.2014.2.11,T,,2014-02-11 00:00:00,0,0,46,AB,,,,,0
-117.86666666666666,53.35,,29.3,-11.3,,,0,,,2,2014,,-3.5,,,3060903,,12,BRULE BLACK CAT,,-19,,3060903.2014.2.12,,,2014-02-12 00:00:00,0,0,46,AB,,,,,0
-117.86666666666666,53.35,,23.8,-5.8,,,0,,,2,2014,,4,,,3060903,,13,BRULE BLACK CAT,,-15.5,,3060903.2014.2.13,,,2014-02-13 00:00:00,0,0,46,AB,,,,,0
-117.86666666666666,53.35,,22,-4,,,0,,,2,2014,,5,,,3060903,,14,BRULE BLACK CAT,,-13,,3060903.2014.2.14,,,2014-02-14 00:00:00,0,0,46,AB,,,,,0
-117.86666666666666,53.35,,22,-4,,,0,,,2,2014,,3.5,,,3060903,,15,BRULE BLACK CAT,,-11.5,,3060903.2014.2.15,,,2014-02-15 00:00:00,1.2,1.2,46,AB,,,,,0
-117.86666666666666,53.35,T,22.8,-4.8,,,0,,,2,2014,,4,,,3060903,,16,BRULE BLACK CAT,,-13.5,,3060903.2014.2.16,T,,2014-02-16 00:00:00,0,0,47,AB,,,,,0
-117.86666666666666,53.35,,19.5,-1.5,,,0,,,2,2014,,4,,,3060903,,17,BRULE BLACK CAT,,-7,,3060903.2014.2.17,,,2014-02-17 00:00:00,0,0,47,AB,,,,,0
-117.86666666666666,53.35,,21,-3,,,0,,,2,2014,,3.5,,,3060903,,18,BRULE BLACK CAT,,-9.5,,3060903.2014.2.18,,,2014-02-18 00:00:00,0,0,45,AB,,,,,0
-117.86666666666666,53.35,,23.3,-5.3,,,0,,,2,2014,,-3,,,3060903,,19,BRULE BLACK CAT,,-7.5,,3060903.2014.2.19,,,2014-02-19 00:00:00,0,0,45,AB,,,,,0
-117.86666666666666,53.35,,22.5,-4.5,,,0,,,2,2014,,2,,,3060903,,20,BRULE BLACK CAT,,-11,,3060903.2014.2.20,,,2014-02-20 00:00:00,1,1,45,AB,,,,,0
-117.86666666666666,53.35,,27.3,-9.3,,,0,,,2,2014,,-7,,,3060903,,21,BRULE BLACK CAT,,-11.5,,3060903.2014.2.21,,,2014-02-21 00:00:00,2.6,2.6,46,AB,,,,,0
-117.86666666666666,53.35,,30.3,-12.3,,,0,,,2,2014,,-10,,,3060903,,22,BRULE BLACK CAT,,-14.5,,3060903.2014.2.22,,,2014-02-22 00:00:00,0.2,0.2,50,AB,,,,,0
