x,y,MEAN_TEMPERATURE_FLAG,TOTAL_PRECIPITATION,TOTAL_RAIN_FLAG,CLIMATE_IDENTIFIER,SPEED_MAX_GUST,COOLING_DEGREE_DAYS,MAX_TEMPERATURE,LOCAL_MONTH,LOCAL_DAY,LOCAL_YEAR,SPEED_MAX_GUST_FLAG,MAX_REL_HUMIDITY_FLAG,PROVINCE_CODE,HEATING_DEGREE_DAYS_FLAG,MIN_REL_HUMIDITY_FLAG,SNOW_ON_GROUND,DIRECTION_MAX_GUST,TOTAL_SNOW,LOCAL_DATE,DIRECTION_MAX_GUST_FLAG,MIN_TEMPERATURE_FLAG,TOTAL_RAIN,MIN_REL_HUMIDITY,MAX_TEMPERATURE_FLAG,MIN_TEMPERATURE,MEAN_TEMPERATURE,HEATING_DEGREE_DAYS,STATION_NAME,TOTAL_SNOW_FLAG,SNOW_ON_GROUND_FLAG,COOLING_DEGREE_DAYS_FLAG,TOTAL_PRECIPITATION_FLAG,ID,MAX_REL_HUMIDITY
-122.67888888888889,53.89083333333333,,0,T,1096450,0,0,21.1,6,10,1963,,,BC,,,0,0,0,1963-06-10 00:00:00,,,0,42,,3.9,12.5,5.5,PRINCE GEORGE A,,,,T,1096450.1963.6.10,98
-122.67888888888889,53.89083333333333,,11.4,,1096450,80,0,16.7,6,11,1963,,,BC,,,0,29,0,1963-06-11 00:00:00,,,11.4,36,,11.1,13.9,4.1,PRINCE GEORGE A,,,,,1096450.1963.6.11,98
-122.67888888888889,53.89083333333333,,0,,1096450,43,0,15.6,6,12,1963,,,BC,,,0,23,0,1963-06-12 00:00:00,,,0,35,,2.2,8.9,9.1,PRINCE GEORGE A,,,,,1096450.1963.6.12,82
-122.67888888888889,53.89083333333333,,0,,1096450,34,0,19.4,6,13,1963,,,BC,,,0,23,0,1963-06-13 00:00:00,,,0,24,,1.1,10.3,7.7,PRINCE GEORGE A,,,,,1096450.1963.6.13,90
-122.67888888888889,53.89083333333333,,0,,1096450,0,0,23.3,6,14,1963,,,BC,,,0,0,0,1963-06-14 00:00:00,,,0,34,,1.1,12.2,5.8,PRINCE GEORGE A,,,,,1096450.1963.6.14,92
-122.67888888888889,53.89083333333333,,0,,1096450,0,0,27.8,6,15,1963,,,BC,,,0,0,0,1963-06-15 00:00:00,,,0,25,,6.7,17.3,0.7,PRINCE GEORGE A,,,,,1096450.1963.6.15,92
-122.67888888888889,53.89083333333333,,0,,1096450,35,0.4,25,6,16,1963,,,BC,,,0,29,0,1963-06-16 00:00:00,,,0,28,,11.7,18.4,0,PRINCE GEORGE A,,,,,1096450.1963.6.16,82
-122.67888888888889,53.89083333333333,,0,,1096450,34,0,22.8,6,17,1963,,,BC,,,0,32,0,1963-06-17 00:00:00,,,0,35,,6.7,14.8,3.2,PRINCE GEORGE A,,,,,1096450.1963.6.17,86
-122.67888888888889,53.89083333333333,,1,,1096450,85,0,25.6,6,18,1963,,,BC,,,0,20,0,1963-06-18 00:00:00,,,1,29,,7.8,16.7,1.3,PRINCE GEORGE A,,,,,1096450.1963.6.18,93
-122.67888888888889,53.89083333333333,,8.1,,1096450,45,0,17.8,6,19,1963,,,BC,,,0,25,0,1963-06-19 00:00:00,,,8.1,51,,7.8,12.8,5.2,PRINCE GEORGE A,,,,,1096450.1963.6.19,100
-122.67888888888889,53.89083333333333,,2.8,,1096450,0,0,17.8,6,20,1963,,,BC,,,0,0,0,1963-06-20 00:00:00,,,2.8,42,,5,11.4,6.6,PRINCE GEORGE A,,,,,1096450.1963.6.20,98
-122.67888888888889,53.89083333333333,,3.8,,1096450,34,0,18.3,6,21,1963,,,BC,,,0,16,0,1963-06-21 00:00:00,,,3.8,48,,6.7,12.5,5.5,PRINCE GEORGE A,,,,,1096450.1963.6.21,96
-122.67888888888889,53.89083333333333,,0,,1096450,40,0,20.6,6,22,1963,,,BC,,,0,36,0,1963-06-22 00:00:00,,,0,38,,7.8,14.2,3.8,PRINCE GEORGE A,,,,,1096450.1963.6.22,96
-122.67888888888889,53.89083333333333,,0.3,,1096450,64,0,23.9,6,23,1963,,,BC,,,0,25,0,1963-06-23 00:00:00,,,0.3,28,,5,14.5,3.5,PRINCE GEORGE A,,,,,1096450.1963.6.23,93
-122.67888888888889,53.89083333333333,,3.6,,1096450,40,0,16.1,6,24,1963,,,BC,,,0,34,0,1963-06-24 00:00:00,,,3.6,54,,8.3,12.2,5.8,PRINCE GEORGE A,,,,,1096450.1963.6.24,95
-122.67888888888889,53.89083333333333,,0.3,,1096450,42,0,12.8,6,25,1963,,,BC,,,0,14,0,1963-06-25 00:00:00,,,0.3,55,,1.7,7.3,10.7,PRINCE GEORGE A,,,,,1096450.1963.6.25,92
-122.67888888888889,53.89083333333333,,1.5,,1096450,48,0,14.4,6,26,1963,,,BC,,,0,32,0,1963-06-26 00:00:00,,,1.5,45,,5.6,10,8,PRINCE GEORGE A,,,,,1096450.1963.6.26,93
-122.67888888888889,53.89083333333333,,0,,1096450,0,0,18.3,6,27,1963,,,BC,,,0,0,0,1963-06-27 00:00:00,,,0,32,,2.2,10.3,7.7,PRINCE GEORGE A,,,,,1096450.1963.6.27,97
-122.67888888888889,53.89083333333333,,0,T,1096450,35,0,21.1,6,28,1963,,,BC,,,0,23,0,1963-06-28 00:00:00,,,0,31,,3.9,12.5,5.5,PRINCE GEORGE A,,,,T,1096450.1963.6.28,91
-122.67888888888889,53.89083333333333,,0,T,1096450,34,0,19.4,6,29,1963,,,BC,,,0,27,0,1963-06-29 00:00:00,,,0,37,,6.7,13.1,4.9,PRINCE GEORGE A,,,,T,1096450.1963.6.29,88
-122.67888888888889,53.89083333333333,,0.5,,1096450,58,0,21.7,6,30,1963,,,BC,,,0,18,0,1963-06-30 00:00:00,,,0.5,49,,7.8,14.8,3.2,PRINCE GEORGE A,,,,,1096450.1963.6.30,96
-122.67888888888889,53.89083333333333,,0,,1096450,0,0,23.9,7,1,1963,,,BC,,,0,0,0,1963-07-01 00:00:00,,,0,37,,9.4,16.7,1.3,PRINCE GEORGE A,,,,,1096450.1963.7.1,94
-122.67888888888889,53.89083333333333,,0,,1096450,0,0,27.8,7,2,1963,,,BC,,,0,0,0,1963-07-02 00:00:00,,,0,24,,5,16.4,1.6,PRINCE GEORGE A,,,,,1096450.1963.7.2,93
-122.67888888888889,53.89083333333333,,0,,1096450,51,0,23.3,7,3,1963,,,BC,,,0,18,0,1963-07-03 00:00:00,,,0,41,,7.8,15.6,2.4,PRINCE GEORGE A,,,,,1096450.1963.7.3,88
-122.67888888888889,53.89083333333333,,0,T,1096450,64,0,28.3,7,4,1963,,,BC,,,0,18,0,1963-07-04 00:00:00,,,0,34,,7.2,17.8,0.2,PRINCE GEORGE A,,,,T,1096450.1963.7.4,94
-122.67888888888889,53.89083333333333,,0,,1096450,0,0,22.8,7,5,1963,,,BC,,,0,0,0,1963-07-05 00:00:00,,,0,29,,10.6,16.7,1.3,PRINCE GEORGE A,,,,,1096450.1963.7.5,87
-122.67888888888889,53.89083333333333,,0,T,1096450,0,0,24.4,7,6,1963,,,BC,,,0,0,0,1963-07-06 00:00:00,,,0,37,,7.2,15.8,2.2,PRINCE GEORGE A,,,,T,1096450.1963.7.6,92
-122.67888888888889,53.89083333333333,,0.5,,1096450,0,0,23.3,7,7,1963,,,BC,,,0,0,0,1963-07-07 00:00:00,,,0.5,46,,11.1,17.2,0.8,PRINCE GEORGE A,,,,,1096450.1963.7.7,96
-122.67888888888889,53.89083333333333,,0.8,,1096450,40,0,22.8,7,8,1963,,,BC,,,0,25,0,1963-07-08 00:00:00,,,0.8,43,,9.4,16.1,1.9,PRINCE GEORGE A,,,,,1096450.1963.7.8,90
-122.67888888888889,53.89083333333333,,1.8,,1096450,45,0,13.9,7,9,1963,,,BC,,,0,18,0,1963-07-09 00:00:00,,,1.8,62,,7.8,10.9,7.1,PRINCE GEORGE A,,,,,1096450.1963.7.9,96
-122.67888888888889,53.89083333333333,,10.4,,1096450,39,0,12.8,7,10,1963,,,BC,,,0,20,0,1963-07-10 00:00:00,,,10.4,80,,8.9,10.9,7.1,PRINCE GEORGE A,,,,,1096450.1963.7.10,100
-122.67888888888889,53.89083333333333,,0,T,1096450,0,0,15,7,11,1963,,,BC,,,0,0,0,1963-07-11 00:00:00,,,0,76,,10,12.5,5.5,PRINCE GEORGE A,,,,T,1096450.1963.7.11,100
-122.67888888888889,53.89083333333333,,1.5,,1096450,47,0,20,7,12,1963,,,BC,,,0,20,0,1963-07-12 00:00:00,,,1.5,54,,7.8,13.9,4.1,PRINCE GEORGE A,,,,,1096450.1963.7.12,95
-122.67888888888889,53.89083333333333,,4.1,,1096450,0,0,18.3,7,13,1963,,,BC,,,0,0,0,1963-07-13 00:00:00,,,4.1,65,,10.6,14.5,3.5,PRINCE GEORGE A,,,,,1096450.1963.7.13,96
-122.67888888888889,53.89083333333333,,2.5,,1096450,0,0,17.8,7,14,1963,,,BC,,,0,0,0,1963-07-14 00:00:00,,,2.5,60,,9.4,13.6,4.4,PRINCE GEORGE A,,,,,1096450.1963.7.14,100
-122.67888888888889,53.89083333333333,,3.8,,1096450,47,0,22.8,7,15,1963,,,BC,,,0,36,0,1963-07-15 00:00:00,,,3.8,44,,7.8,15.3,2.7,PRINCE GEORGE A,,,,,1096450.1963.7.15,100
-122.67888888888889,53.89083333333333,,0,,1096450,0,0,23.3,7,16,1963,,,BC,,,0,0,0,1963-07-16 00:00:00,,,0,40,,10,16.7,1.3,PRINCE GEORGE A,,,,,1096450.1963.7.16,98
-122.67888888888889,53.89083333333333,,0,,1096450,34,0,22.8,7,17,1963,,,BC,,,0,23,0,1963-07-17 00:00:00,,,0,37,,6.1,14.5,3.5,PRINCE GEORGE A,,,,,1096450.1963.7.17,94
-122.67888888888889,53.89083333333333,,0,T,1096450,0,0,24.4,7,18,1963,,,BC,,,0,0,0,1963-07-18 00:00:00,,,0,40,,7.8,16.1,1.9,PRINCE GEORGE A,,,,T,1096450.1963.7.18,90
-122.67888888888889,53.89083333333333,,1,,1096450,37,0,21.1,7,19,1963,,,BC,,,0,32,0,1963-07-19 00:00:00,,,1,43,,11.7,16.4,1.6,PRINCE GEORGE A,,,,,1096450.1963.7.19,95
-122.67888888888889,53.89083333333333,,4.3,,1096450,0,0,15.6,7,20,1963,,,BC,,,0,0,0,1963-07-20 00:00:00,,,4.3,66,,8.9,12.3,5.7,PRINCE GEORGE A,,,,,1096450.1963.7.20,98
-122.67888888888889,53.89083333333333,,2,,1096450,32,0,17.8,7,21,1963,,,BC,,,0,9,0,1963-07-21 00:00:00,,,2,45,,8.3,13.1,4.9,PRINCE GEORGE A,,,,,1096450.1963.7.21,100
-122.67888888888889,53.89083333333333,,13.7,,1096450,50,0,16.1,7,22,1963,,,BC,,,0,25,0,1963-07-22 00:00:00,,,13.7,66,,10,13.1,4.9,PRINCE GEORGE A,,,,,1096450.1963.7.22,100
-122.67888888888889,53.89083333333333,,0.3,,1096450,0,0,15.6,7,23,1963,,,BC,,,0,0,0,1963-07-23 00:00:00,,,0.3,52,,7.2,11.4,6.6,PRINCE GEORGE A,,,,,1096450.1963.7.23,92
-122.67888888888889,53.89083333333333,,0,,1096450,32,0,21.7,7,24,1963,,,BC,,,0,32,0,1963-07-24 00:00:00,,,0,35,,2.8,12.3,5.7,PRINCE GEORGE A,,,,,1096450.1963.7.24,100
-122.67888888888889,53.89083333333333,,0,,1096450,45,0,23.3,7,25,1963,,,BC,,,0,29,0,1963-07-25 00:00:00,,,0,33,,5,14.2,3.8,PRINCE GEORGE A,,,,,1096450.1963.7.25,96
-122.67888888888889,53.89083333333333,,0,T,1096450,82,0,23.9,7,26,1963,,,BC,,,0,29,0,1963-07-26 00:00:00,,,0,37,,8.9,16.4,1.6,PRINCE GEORGE A,,,,T,1096450.1963.7.26,85
-122.67888888888889,53.89083333333333,,3.6,,1096450,56,0,19.4,7,27,1963,,,BC,,,0,29,0,1963-07-27 00:00:00,,,3.6,38,,10,14.7,3.3,PRINCE GEORGE A,,,,,1096450.1963.7.27,94
-122.67888888888889,53.89083333333333,,5.3,,1096450,35,0,20.6,7,28,1963,,,BC,,,0,36,0,1963-07-28 00:00:00,,,5.3,54,,8.3,14.5,3.5,PRINCE GEORGE A,,,,,1096450.1963.7.28,98
-122.67888888888889,53.89083333333333,,0,,1096450,0,0,20,7,29,1963,,,BC,,,0,0,0,1963-07-29 00:00:00,,,0,45,,3.3,11.7,6.3,PRINCE GEORGE A,,,,,1096450.1963.7.29,98
-122.67888888888889,53.89083333333333,,0,,1096450,0,0,21.1,7,30,1963,,,BC,,,0,0,0,1963-07-30 00:00:00,,,0,35,,8.3,14.7,3.3,PRINCE GEORGE A,,,,,1096450.1963.7.30,92
-122.67888888888889,53.89083333333333,,0,,1096450,39,0,20.6,7,31,1963,,,BC,,,0,27,0,1963-07-31 00:00:00,,,0,42,,6.7,13.7,4.3,PRINCE GEORGE A,,,,,1096450.1963.7.31,92
-122.67888888888889,53.89083333333333,,0,,1096450,0,0,16.1,8,1,1963,,,BC,,,0,0,0,1963-08-01 00:00:00,,,0,59,,8.9,12.5,5.5,PRINCE GEORGE A,,,,,1096450.1963.8.1,94
-122.67888888888889,53.89083333333333,,0,,1096450,0,0,21.1,8,2,1963,,,BC,,,0,0,0,1963-08-02 00:00:00,,,0,47,,6.7,13.9,4.1,PRINCE GEORGE A,,,,,1096450.1963.8.2,94
-122.67888888888889,53.89083333333333,,0,,1096450,35,0,27.2,8,3,1963,,,BC,,,0,20,0,1963-08-03 00:00:00,,,0,33,,7.8,17.5,0.5,PRINCE GEORGE A,,,,,1096450.1963.8.3,94
-122.67888888888889,53.89083333333333,,0,,1096450,0,1.2,28.3,8,4,1963,,,BC,,,0,0,0,1963-08-04 00:00:00,,,0,35,,10,19.2,0,PRINCE GEORGE A,,,,,1096450.1963.8.4,93
-122.67888888888889,53.89083333333333,,0,,1096450,0,2.9,26.7,8,5,1963,,,BC,,,0,0,0,1963-08-05 00:00:00,,,0,39,,15,20.9,0,PRINCE GEORGE A,,,,,1096450.1963.8.5,81
-122.67888888888889,53.89083333333333,,0,,1096450,56,1.2,28.3,8,6,1963,,,BC,,,0,18,0,1963-08-06 00:00:00,,,0,32,,10,19.2,0,PRINCE GEORGE A,,,,,1096450.1963.8.6,95
-122.67888888888889,53.89083333333333,,0,,1096450,43,1.2,28.9,8,7,1963,,,BC,,,0,34,0,1963-08-07 00:00:00,,,0,24,,9.4,19.2,0,PRINCE GEORGE A,,,,,1096450.1963.8.7,94
-122.67888888888889,53.89083333333333,,0,,1096450,0,0.9,29.4,8,8,1963,,,BC,,,0,0,0,1963-08-08 00:00:00,,,0,32,,8.3,18.9,0,PRINCE GEORGE A,,,,,1096450.1963.8.8,92
-122.67888888888889,53.89083333333333,,3.6,,1096450,34,1.8,26.7,8,9,1963,,,BC,,,0,25,0,1963-08-09 00:00:00,,,3.6,30,,12.8,19.8,0,PRINCE GEORGE A,,,,,1096450.1963.8.9,95
-122.67888888888889,53.89083333333333,,0,,1096450,0,0,27.8,8,10,1963,,,BC,,,0,0,0,1963-08-10 00:00:00,,,0,27,,6.1,17,1,PRINCE GEORGE A,,,,,1096450.1963.8.10,95
-122.67888888888889,53.89083333333333,,0,,1096450,35,2.8,28.3,8,11,1963,,,BC,,,0,36,0,1963-08-11 00:00:00,,,0,28,,13.3,20.8,0,PRINCE GEORGE A,,,,,1096450.1963.8.11,68
-122.67888888888889,53.89083333333333,,7.1,,1096450,58,0.9,22.8,8,12,1963,,,BC,,,0,18,0,1963-08-12 00:00:00,,,7.1,45,,15,18.9,0,PRINCE GEORGE A,,,,,1096450.1963.8.12,97
-122.67888888888889,53.89083333333333,,7.9,,1096450,37,0.1,26.1,8,13,1963,,,BC,,,0,36,0,1963-08-13 00:00:00,,,7.9,47,,10,18.1,0,PRINCE GEORGE A,,,,,1096450.1963.8.13,96
-122.67888888888889,53.89083333333333,,22.9,,1096450,60,0,18.3,8,14,1963,,,BC,,,0,34,0,1963-08-14 00:00:00,,,22.9,66,,12.2,15.3,2.7,PRINCE GEORGE A,,,,,1096450.1963.8.14,96
-122.67888888888889,53.89083333333333,,0,T,1096450,0,0,19.4,8,15,1963,,,BC,,,0,0,0,1963-08-15 00:00:00,,,0,50,,10,14.7,3.3,PRINCE GEORGE A,,,,T,1096450.1963.8.15,98
-122.67888888888889,53.89083333333333,,0,,1096450,0,0,22.8,8,16,1963,,,BC,,,0,0,0,1963-08-16 00:00:00,,,0,39,,6.1,14.5,3.5,PRINCE GEORGE A,,,,,1096450.1963.8.16,98
-122.67888888888889,53.89083333333333,,0,,1096450,0,0,23.9,8,17,1963,,,BC,,,0,0,0,1963-08-17 00:00:00,,,0,38,,4.4,14.2,3.8,PRINCE GEORGE A,,,,,1096450.1963.8.17,98
-122.67888888888889,53.89083333333333,,0,,1096450,0,0,25,8,18,1963,,,BC,,,0,0,0,1963-08-18 00:00:00,,,0,33,,4.4,14.7,3.3,PRINCE GEORGE A,,,,,1096450.1963.8.18,100
-122.67888888888889,53.89083333333333,,0.8,,1096450,55,0,20,8,19,1963,,,BC,,,0,18,0,1963-08-19 00:00:00,,,0.8,59,,10.6,15.3,2.7,PRINCE GEORGE A,,,,,1096450.1963.8.19,93
-122.67888888888889,53.89083333333333,,13,,1096450,37,0,13.3,8,20,1963,,,BC,,,0,18,0,1963-08-20 00:00:00,,,13,79,,9.4,11.4,6.6,PRINCE GEORGE A,,,,,1096450.1963.8.20,98
-122.67888888888889,53.89083333333333,,7.6,,1096450,43,0,16.7,8,21,1963,,,BC,,,0,27,0,1963-08-21 00:00:00,,,7.6,53,,10,13.4,4.6,PRINCE GEORGE A,,,,,1096450.1963.8.21,98
-122.67888888888889,53.89083333333333,,1,,1096450,40,0,14.4,8,22,1963,,,BC,,,0,36,0,1963-08-22 00:00:00,,,1,67,,8.3,11.4,6.6,PRINCE GEORGE A,,,,,1096450.1963.8.22,98
-122.67888888888889,53.89083333333333,,0,,1096450,0,0,19.4,8,23,1963,,,BC,,,0,0,0,1963-08-23 00:00:00,,,0,44,,5.6,12.5,5.5,PRINCE GEORGE A,,,,,1096450.1963.8.23,94
-122.67888888888889,53.89083333333333,,0,T,1096450,43,0,21.1,8,24,1963,,,BC,,,0,34,0,1963-08-24 00:00:00,,,0,45,,2.8,12,6,PRINCE GEORGE A,,,,T,1096450.1963.8.24,100
-122.67888888888889,53.89083333333333,,0,,1096450,0,0,20.6,8,25,1963,,,BC,,,0,0,0,1963-08-25 00:00:00,,,0,25,,0.6,10.6,7.4,PRINCE GEORGE A,,,,,1096450.1963.8.25,97
-122.67888888888889,53.89083333333333,,6.6,,1096450,53,0,14.4,8,26,1963,,,BC,,,0,36,0,1963-08-26 00:00:00,,,6.6,76,,7.8,11.1,6.9,PRINCE GEORGE A,,,,,1096450.1963.8.26,96
-122.67888888888889,53.89083333333333,,2,,1096450,0,0,20.6,8,27,1963,,,BC,,,0,0,0,1963-08-27 00:00:00,,,2,56,,9.4,15,3,PRINCE GEORGE A,,,,,1096450.1963.8.27,98
-122.67888888888889,53.89083333333333,,0,,1096450,0,0,22.2,8,28,1963,,,BC,,,0,0,0,1963-08-28 00:00:00,,,0,50,,10.6,16.4,1.6,PRINCE GEORGE A,,,,,1096450.1963.8.28,100
-122.67888888888889,53.89083333333333,,0,,1096450,0,0,22.8,8,29,1963,,,BC,,,0,0,0,1963-08-29 00:00:00,,,0,38,,5,13.9,4.1,PRINCE GEORGE A,,,,,1096450.1963.8.29,98
-122.67888888888889,53.89083333333333,,0,,1096450,0,0,24.4,8,30,1963,,,BC,,,0,0,0,1963-08-30 00:00:00,,,0,44,,6.7,15.6,2.4,PRINCE GEORGE A,,,,,1096450.1963.8.30,100
-122.67888888888889,53.89083333333333,,0.3,,1096450,0,0,26.1,8,31,1963,,,BC,,,0,0,0,1963-08-31 00:00:00,,,0.3,39,,8.9,17.5,0.5,PRINCE GEORGE A,,,,,1096450.1963.8.31,93
-122.67888888888889,53.89083333333333,,0,T,1096450,0,0,23.3,9,1,1963,,,BC,,,0,0,0,1963-09-01 00:00:00,,,0,54,,12.2,17.8,0.2,PRINCE GEORGE A,,,,T,1096450.1963.9.1,93
-122.67888888888889,53.89083333333333,,0,,1096450,0,0,20.6,9,2,1963,,,BC,,,0,0,0,1963-09-02 00:00:00,,,0,55,,12.8,16.7,1.3,PRINCE GEORGE A,,,,,1096450.1963.9.2,93
-122.67888888888889,53.89083333333333,,0,,1096450,0,0,21.7,9,3,1963,,,BC,,,0,0,0,1963-09-03 00:00:00,,,0,59,,10.6,16.2,1.8,PRINCE GEORGE A,,,,,1096450.1963.9.3,100
-122.67888888888889,53.89083333333333,,4.3,,1096450,60,0,21.1,9,4,1963,,,BC,,,0,32,0,1963-09-04 00:00:00,,,4.3,66,,10.6,15.9,2.1,PRINCE GEORGE A,,,,,1096450.1963.9.4,98
-122.67888888888889,53.89083333333333,,0,T,1096450,0,0,18.3,9,5,1963,,,BC,,,0,0,0,1963-09-05 00:00:00,,,0,58,,10,14.2,3.8,PRINCE GEORGE A,,,,T,1096450.1963.9.5,100
-122.67888888888889,53.89083333333333,,10.9,,1096450,0,0,15.6,9,6,1963,,,BC,,,0,0,0,1963-09-06 00:00:00,,,10.9,89,,11.1,13.4,4.6,PRINCE GEORGE A,,,,,1096450.1963.9.6,98
-122.67888888888889,53.89083333333333,,0,,1096450,0,0,23.3,9,7,1963,,,BC,,,0,0,0,1963-09-07 00:00:00,,,0,45,,11.7,17.5,0.5,PRINCE GEORGE A,,,,,1096450.1963.9.7,100
-122.67888888888889,53.89083333333333,,0,,1096450,0,0.4,26.1,9,8,1963,,,BC,,,0,0,0,1963-09-08 00:00:00,,,0,49,,10.6,18.4,0,PRINCE GEORGE A,,,,,1096450.1963.9.8,97
-122.67888888888889,53.89083333333333,,3.8,,1096450,0,0,20,9,9,1963,,,BC,,,0,0,0,1963-09-09 00:00:00,,,3.8,78,,11.1,15.6,2.4,PRINCE GEORGE A,,,,,1096450.1963.9.9,100
-122.67888888888889,53.89083333333333,,0.3,,1096450,0,0,21.1,9,10,1963,,,BC,,,0,0,0,1963-09-10 00:00:00,,,0.3,69,,11.1,16.1,1.9,PRINCE GEORGE A,,,,,1096450.1963.9.10,100
-122.67888888888889,53.89083333333333,,0,T,1096450,0,0,22.2,9,11,1963,,,BC,,,0,0,0,1963-09-11 00:00:00,,,0,62,,8.3,15.3,2.7,PRINCE GEORGE A,,,,T,1096450.1963.9.11,100
-122.67888888888889,53.89083333333333,,0,,1096450,35,0,22.2,9,12,1963,,,BC,,,0,20,0,1963-09-12 00:00:00,,,0,54,,8.9,15.6,2.4,PRINCE GEORGE A,,,,,1096450.1963.9.12,100
-122.67888888888889,53.89083333333333,,6.1,,1096450,40,0,15,9,13,1963,,,BC,,,0,18,0,1963-09-13 00:00:00,,,6.1,78,,9.4,12.2,5.8,PRINCE GEORGE A,,,,,1096450.1963.9.13,96
-122.67888888888889,53.89083333333333,,4.1,,1096450,0,0,12.8,9,14,1963,,,BC,,,0,0,0,1963-09-14 00:00:00,,,4.1,72,,6.7,9.8,8.2,PRINCE GEORGE A,,,,,1096450.1963.9.14,98
-122.67888888888889,53.89083333333333,,0.8,,1096450,0,0,11.1,9,15,1963,,,BC,,,0,0,0,1963-09-15 00:00:00,,,0.8,76,,6.7,8.9,9.1,PRINCE GEORGE A,,,,,1096450.1963.9.15,100
-122.67888888888889,53.89083333333333,,0,,1096450,0,0,12.8,9,16,1963,,,BC,,,0,0,0,1963-09-16 00:00:00,,,0,53,,1.7,7.3,10.7,PRINCE GEORGE A,,,,,1096450.1963.9.16,97
-122.67888888888889,53.89083333333333,,0,,1096450,32,0,13.9,9,17,1963,,,BC,,,0,20,0,1963-09-17 00:00:00,,,0,57,,4.4,9.2,8.8,PRINCE GEORGE A,,,,,1096450.1963.9.17,98
-122.67888888888889,53.89083333333333,,1.5,,1096450,48,0,17.2,9,18,1963,,,BC,,,0,18,0,1963-09-18 00:00:00,,,1.5,50,,6.7,12,6,PRINCE GEORGE A,,,,,1096450.1963.9.18,96
-122.67888888888889,53.89083333333333,,0,,1096450,0,0,16.7,9,19,1963,,,BC,,,0,0,0,1963-09-19 00:00:00,,,0,51,,0.6,8.7,9.3,PRINCE GEORGE A,,,,,1096450.1963.9.19,100
-122.67888888888889,53.89083333333333,,0,,1096450,0,0,17.8,9,20,1963,,,BC,,,0,0,0,1963-09-20 00:00:00,,,0,61,,4.4,11.1,6.9,PRINCE GEORGE A,,,,,1096450.1963.9.20,98
-122.67888888888889,53.89083333333333,,0.5,,1096450,0,0,12.8,9,21,1963,,,BC,,,0,0,0,1963-09-21 00:00:00,,,0.5,80,,8.3,10.6,7.4,PRINCE GEORGE A,,,,,1096450.1963.9.21,100
-122.67888888888889,53.89083333333333,,32.5,,1096450,40,0,16.1,9,22,1963,,,BC,,,0,36,0,1963-09-22 00:00:00,,,32.5,71,,8.3,12.2,5.8,PRINCE GEORGE A,,,,,1096450.1963.9.22,100
-122.67888888888889,53.89083333333333,,2.5,,1096450,48,0,15.6,9,23,1963,,,BC,,,0,29,0,1963-09-23 00:00:00,,,2.5,41,,3.9,9.8,8.2,PRINCE GEORGE A,,,,,1096450.1963.9.23,98
-122.67888888888889,53.89083333333333,,10.2,,1096450,0,0,9.4,9,24,1963,,,BC,,,0,0,0,1963-09-24 00:00:00,,,10.2,86,,1.7,5.6,12.4,PRINCE GEORGE A,,,,,1096450.1963.9.24,98
-122.67888888888889,53.89083333333333,,10.7,,1096450,39,0,12.8,9,25,1963,,,BC,,,0,18,0,1963-09-25 00:00:00,,,10.7,88,,7.8,10.3,7.7,PRINCE GEORGE A,,,,,1096450.1963.9.25,100
-122.67888888888889,53.89083333333333,,0,T,1096450,0,0,12.2,9,26,1963,,,BC,,,0,0,0,1963-09-26 00:00:00,,,0,94,,7.8,10,8,PRINCE GEORGE A,,,,T,1096450.1963.9.26,100
-122.67888888888889,53.89083333333333,,0,T,1096450,0,0,16.1,9,27,1963,,,BC,,,0,0,0,1963-09-27 00:00:00,,,0,58,,5.6,10.9,7.1,PRINCE GEORGE A,,,,T,1096450.1963.9.27,98
-122.67888888888889,53.89083333333333,,0,,1096450,0,0,16.7,9,28,1963,,,BC,,,0,0,0,1963-09-28 00:00:00,,,0,69,,2.8,9.8,8.2,PRINCE GEORGE A,,,,,1096450.1963.9.28,100
-122.67888888888889,53.89083333333333,,0,T,1096450,42,0,19.4,9,29,1963,,,BC,,,0,18,0,1963-09-29 00:00:00,,,0,47,,6.1,12.8,5.2,PRINCE GEORGE A,,,,T,1096450.1963.9.29,100
-122.67888888888889,53.89083333333333,,3.8,,1096450,47,0,17.8,9,30,1963,,,BC,,,0,18,0,1963-09-30 00:00:00,,,3.8,61,,9.4,13.6,4.4,PRINCE GEORGE A,,,,,1096450.1963.9.30,100
-122.67888888888889,53.89083333333333,,4.1,,1096450,35,0,12.8,10,1,1963,,,BC,,,0,32,0,1963-10-01 00:00:00,,,4.1,81,,7.2,10,8,PRINCE GEORGE A,,,,,1096450.1963.10.1,98
-122.67888888888889,53.89083333333333,,8.9,,1096450,37,0,12.8,10,2,1963,,,BC,,,0,29,0,1963-10-02 00:00:00,,,8.9,68,,5.6,9.2,8.8,PRINCE GEORGE A,,,,,1096450.1963.10.2,98
-122.67888888888889,53.89083333333333,,2,,1096450,35,0,10.6,10,3,1963,,,BC,,,0,23,0,1963-10-03 00:00:00,,,2,84,,0.6,5.6,12.4,PRINCE GEORGE A,,,,,1096450.1963.10.3,100
-122.67888888888889,53.89083333333333,,0,,1096450,0,0,4.4,10,4,1963,,,BC,,,0,0,0,1963-10-04 00:00:00,,,0,97,,-1.1,1.7,16.3,PRINCE GEORGE A,,,,,1096450.1963.10.4,100
