x,y,ID,COOLING_DEGREE_DAYS,DIRECTION_MAX_GUST,TOTAL_PRECIPITATION,COOLING_DEGREE_DAYS_FLAG,TOTAL_RAIN_FLAG,TOTAL_SNOW,LOCAL_DAY,LOCAL_YEAR,SNOW_ON_GROUND_FLAG,HEATING_DEGREE_DAYS,LOCAL_MONTH,SNOW_ON_GROUND,MIN_TEMPERATURE,HEATING_DEGREE_DAYS_FLAG,PROVINCE_CODE,CLIMATE_IDENTIFIER,MEAN_TEMPERATURE_FLAG,STATION_NAME,SPEED_MAX_GUST,TOTAL_PRECIPITATION_FLAG,MAX_REL_HUMIDITY,TOTAL_SNOW_FLAG,TOTAL_RAIN,MIN_REL_HUMIDITY_FLAG,LOCAL_DATE,MEAN_TEMPERATURE,MAX_REL_HUMIDITY_FLAG,MAX_TEMPERATURE,SPEED_MAX_GUST_FLAG,MAX_TEMPERATURE_FLAG,MIN_TEMPERATURE_FLAG,MIN_REL_HUMIDITY,DIRECTION_MAX_GUST_FLAG
-117.70147222222222,51.238194444444446,117CA90.2009.4.10,0,,,,,,10,2009,,17.7,4,,-3,,BC,117CA90,,GLACIER NP MT FIDELITY,,,,,,,2009-04-10 00:00:00,0.3,,3.5,,,,,
-117.70147222222222,51.238194444444446,117CA90.2009.4.11,0,,,,,,11,2009,,17.5,4,,-2,,BC,117CA90,,GLACIER NP MT FIDELITY,,,,,,,2009-04-11 00:00:00,0.5,,3,,,,,
-117.70147222222222,51.238194444444446,117CA90.2009.4.12,0,,,,,,12,2009,,19.5,4,,-4,,BC,117CA90,,GLACIER NP MT FIDELITY,,,,,,,2009-04-12 00:00:00,-1.5,,1,,,,,
-117.70147222222222,51.238194444444446,117CA90.2009.4.13,0,,,,,,13,2009,,22.5,4,,-6,,BC,117CA90,,GLACIER NP MT FIDELITY,,,,,,,2009-04-13 00:00:00,-4.5,,-3,,,,,
-117.70147222222222,51.238194444444446,117CA90.2009.4.14,0,,,,,,14,2009,,22,4,,-7,,BC,117CA90,,GLACIER NP MT FIDELITY,,,,,,,2009-04-14 00:00:00,-4,,-1,,,,,
-117.70147222222222,51.238194444444446,117CA90.2009.4.15,0,,,,,,15,2009,,19,4,,-6,,BC,117CA90,,GLACIER NP MT FIDELITY,,,,,,,2009-04-15 00:00:00,-1,,4,,,,,
-117.70147222222222,51.238194444444446,117CA90.2009.4.16,0,,,,,,16,2009,,18.5,4,,-6,,BC,117CA90,,GLACIER NP MT FIDELITY,,,,,,,2009-04-16 00:00:00,-0.5,,5,,,,,
-117.70147222222222,51.238194444444446,117CA90.2009.4.17,0,,,,,,17,2009,,18.3,4,,-1.5,,BC,117CA90,,GLACIER NP MT FIDELITY,,,,,,,2009-04-17 00:00:00,-0.3,,1,,,,,
-117.70147222222222,51.238194444444446,117CA90.2009.4.18,0,,,,,,18,2009,,20.5,4,,-5.5,,BC,117CA90,,GLACIER NP MT FIDELITY,,,,,,,2009-04-18 00:00:00,-2.5,,0.5,,,,,
-117.70147222222222,51.238194444444446,117CA90.2009.4.19,0,,,,,,19,2009,,18.5,4,,-4,,BC,117CA90,,GLACIER NP MT FIDELITY,,,,,,,2009-04-19 00:00:00,-0.5,,3,,,,,
-117.70147222222222,51.238194444444446,117CA90.2009.4.20,0,,,,,,20,2009,,14.2,4,,-2.5,,BC,117CA90,,GLACIER NP MT FIDELITY,,,,,,,2009-04-20 00:00:00,3.8,,10,,,,,
-117.70147222222222,51.238194444444446,117CA90.2009.4.21,0,,,,,,21,2009,,11.5,4,,2.5,,BC,117CA90,,GLACIER NP MT FIDELITY,,,,,,,2009-04-21 00:00:00,6.5,,10.5,,,,,
-117.70147222222222,51.238194444444446,117CA90.2009.4.22,0,,,,,,22,2009,,18,4,,0,,BC,117CA90,,GLACIER NP MT FIDELITY,,,,,,,2009-04-22 00:00:00,0,,0,,,,,
-117.70147222222222,51.238194444444446,117CA90.2009.4.23,0,,,,,,23,2009,,23.3,4,,-9,,BC,117CA90,,GLACIER NP MT FIDELITY,,,,,,,2009-04-23 00:00:00,-5.3,,-1.5,,,,,
-117.70147222222222,51.238194444444446,117CA90.2009.4.24,0,,,,,,24,2009,,22.5,4,,-9.5,,BC,117CA90,,GLACIER NP MT FIDELITY,,,,,,,2009-04-24 00:00:00,-4.5,,0.5,,,,,
-117.70147222222222,51.238194444444446,117CA90.2009.4.25,0,,,,,,25,2009,,19.5,4,,-5,,BC,117CA90,,GLACIER NP MT FIDELITY,,,,,,,2009-04-25 00:00:00,-1.5,,2,,,,,
-117.70147222222222,51.238194444444446,117CA90.2009.4.26,0,,,,,,26,2009,,19.8,4,,-6.5,,BC,117CA90,,GLACIER NP MT FIDELITY,,,,,,,2009-04-26 00:00:00,-1.8,,3,,,,,
-117.70147222222222,51.238194444444446,117CA90.2009.4.27,0,,,,,,27,2009,,22.3,4,,-7.5,,BC,117CA90,,GLACIER NP MT FIDELITY,,,,,,,2009-04-27 00:00:00,-4.3,,-1,,,,,
-117.70147222222222,51.238194444444446,117CA90.2009.4.28,0,,,,,,28,2009,,20.5,4,,-7.5,,BC,117CA90,,GLACIER NP MT FIDELITY,,,,,,,2009-04-28 00:00:00,-2.5,,2.5,,,,,
-117.70147222222222,51.238194444444446,117CA90.2009.4.29,0,,,,,,29,2009,,19.5,4,,-7.5,,BC,117CA90,,GLACIER NP MT FIDELITY,,,,,,,2009-04-29 00:00:00,-1.5,,4.5,,,,,
-117.70147222222222,51.238194444444446,117CA90.2009.4.30,0,,,,,,30,2009,,18.5,4,,-5,,BC,117CA90,,GLACIER NP MT FIDELITY,,,,,,,2009-04-30 00:00:00,-0.5,,4,,,,,
-117.70147222222222,51.238194444444446,117CA90.2009.5.1,0,,,,,,1,2009,,15.7,5,,-3,,BC,117CA90,,GLACIER NP MT FIDELITY,,,,,,,2009-05-01 00:00:00,2.3,,7.5,,,,,
-117.70147222222222,51.238194444444446,117CA90.2009.5.2,0,,,,,,2,2009,,12.5,5,,-0.5,,BC,117CA90,,GLACIER NP MT FIDELITY,,,,,,,2009-05-02 00:00:00,5.5,,11.5,,,,,
-117.70147222222222,51.238194444444446,117CA90.2009.5.3,0,,,,,,3,2009,,15.5,5,,-0.5,,BC,117CA90,,GLACIER NP MT FIDELITY,,,,,,,2009-05-03 00:00:00,2.5,,5.5,,,,,
-117.70147222222222,51.238194444444446,117CA90.2009.5.4,0,,,,,,4,2009,,15.5,5,,-2,,BC,117CA90,,GLACIER NP MT FIDELITY,,,,,,,2009-05-04 00:00:00,2.5,,7,,,,,
-117.70147222222222,51.238194444444446,117CA90.2009.5.5,0,,,,,,5,2009,,18.5,5,,-1.5,,BC,117CA90,,GLACIER NP MT FIDELITY,,,,,,,2009-05-05 00:00:00,-0.5,,0.5,,,,,
-117.70147222222222,51.238194444444446,117CA90.2009.5.6,0,,,,,,6,2009,,18.3,5,,-3,,BC,117CA90,,GLACIER NP MT FIDELITY,,,,,,,2009-05-06 00:00:00,-0.3,,2.5,,,,,
-117.70147222222222,51.238194444444446,117CA90.2009.5.7,0,,,,,,7,2009,,17.2,5,,-2.5,,BC,117CA90,,GLACIER NP MT FIDELITY,,,,,,,2009-05-07 00:00:00,0.8,,4,,,,,
-117.70147222222222,51.238194444444446,117CA90.2009.5.8,0,,,,,,8,2009,,17,5,,-2,,BC,117CA90,,GLACIER NP MT FIDELITY,,,,,,,2009-05-08 00:00:00,1,,4,,,,,
-117.70147222222222,51.238194444444446,117CA90.2009.5.9,0,,,,,,9,2009,,15.5,5,,-3,,BC,117CA90,,GLACIER NP MT FIDELITY,,,,,,,2009-05-09 00:00:00,2.5,,8,,,,,
-117.70147222222222,51.238194444444446,117CA90.2009.5.10,0,,,,,,10,2009,,14,5,,-1,,BC,117CA90,,GLACIER NP MT FIDELITY,,,,,,,2009-05-10 00:00:00,4,,9,,,,,
-117.70147222222222,51.238194444444446,117CA90.2009.5.11,0,,,,,,11,2009,,15.7,5,,0,,BC,117CA90,,GLACIER NP MT FIDELITY,,,,,,,2009-05-11 00:00:00,2.3,,4.5,,,,,
-117.70147222222222,51.238194444444446,117CA90.2009.5.12,0,,,,,,12,2009,,17,5,,-1,,BC,117CA90,,GLACIER NP MT FIDELITY,,,,,,,2009-05-12 00:00:00,1,,3,,,,,
-117.70147222222222,51.238194444444446,117CA90.2009.5.13,0,,,,,,13,2009,,18.8,5,,-2.5,,BC,117CA90,,GLACIER NP MT FIDELITY,,,,,,,2009-05-13 00:00:00,-0.8,,1,,,,,
-117.70147222222222,51.238194444444446,117CA90.2009.5.14,0,,,,,,14,2009,,18.5,5,,-3.5,,BC,117CA90,,GLACIER NP MT FIDELITY,,,,,,,2009-05-14 00:00:00,-0.5,,2.5,,,,,
-117.70147222222222,51.238194444444446,117CA90.2009.5.15,0,,,,,,15,2009,,17,5,,-3,,BC,117CA90,,GLACIER NP MT FIDELITY,,,,,,,2009-05-15 00:00:00,1,,5,,,,,
-117.70147222222222,51.238194444444446,117CA90.2009.5.16,0,,,,,,16,2009,,15,5,,-2,,BC,117CA90,,GLACIER NP MT FIDELITY,,,,,,,2009-05-16 00:00:00,3,,8,,,,,
-117.70147222222222,51.238194444444446,117CA90.2009.5.17,0,,,,,,17,2009,,12.5,5,,0,,BC,117CA90,,GLACIER NP MT FIDELITY,,,,,,,2009-05-17 00:00:00,5.5,,11,,,,,
-117.70147222222222,51.238194444444446,117CA90.2009.5.18,0,,,,,,18,2009,,12,5,,4,,BC,117CA90,,GLACIER NP MT FIDELITY,,,,,,,2009-05-18 00:00:00,6,,8,,,,,
-117.70147222222222,51.238194444444446,117CA90.2009.5.19,0,,,,,,19,2009,,17.5,5,,-1,,BC,117CA90,,GLACIER NP MT FIDELITY,,,,,,,2009-05-19 00:00:00,0.5,,2,,,,,
-117.70147222222222,51.238194444444446,117CA90.2009.5.20,0,,,,,,20,2009,,18.5,5,,-3,,BC,117CA90,,GLACIER NP MT FIDELITY,,,,,,,2009-05-20 00:00:00,-0.5,,2,,,,,
-117.70147222222222,51.238194444444446,117CA90.2009.5.21,0,,,,,,21,2009,,16.2,5,,-3,,BC,117CA90,,GLACIER NP MT FIDELITY,,,,,,,2009-05-21 00:00:00,1.8,,6.5,,,,,
-117.70147222222222,51.238194444444446,117CA90.2009.5.22,0,,,,,,22,2009,,12.7,5,,-1,,BC,117CA90,,GLACIER NP MT FIDELITY,,,,,,,2009-05-22 00:00:00,5.3,,11.5,,,,,
-117.70147222222222,51.238194444444446,117CA90.2009.5.23,0,,,,,,23,2009,,8.7,5,,4,,BC,117CA90,,GLACIER NP MT FIDELITY,,,,,,,2009-05-23 00:00:00,9.3,,14.5,,,,,
-117.70147222222222,51.238194444444446,117CA90.2009.5.24,0,,,,,,24,2009,,9,5,,4,,BC,117CA90,,GLACIER NP MT FIDELITY,,,,,,,2009-05-24 00:00:00,9,,14,,,,,
-117.70147222222222,51.238194444444446,117CA90.2009.5.25,0,,,,,,25,2009,,7.7,5,,5.5,,BC,117CA90,,GLACIER NP MT FIDELITY,,,,,,,2009-05-25 00:00:00,10.3,,15,,,,,
-117.70147222222222,51.238194444444446,117CA90.2009.5.26,0,,,,,,26,2009,,11.7,5,,6,,BC,117CA90,,GLACIER NP MT FIDELITY,,,,,,,2009-05-26 00:00:00,6.3,,6.5,,,,,
-117.70147222222222,51.238194444444446,117CA90.2009.5.27,0,,,,,,27,2009,,13.7,5,,1,,BC,117CA90,,GLACIER NP MT FIDELITY,,,,,,,2009-05-27 00:00:00,4.3,,7.5,,,,,
-117.70147222222222,51.238194444444446,117CA90.2009.5.28,0,,,,,,28,2009,,11.7,5,,1,,BC,117CA90,,GLACIER NP MT FIDELITY,,,,,,,2009-05-28 00:00:00,6.3,,11.5,,,,,
-117.70147222222222,51.238194444444446,117CA90.2009.5.29,0,,,,,,29,2009,,6.5,5,,5.5,,BC,117CA90,,GLACIER NP MT FIDELITY,,,,,,,2009-05-29 00:00:00,11.5,,17.5,,,,,
-117.70147222222222,51.238194444444446,117CA90.2009.5.30,0,,,,,,30,2009,,6.5,5,,9.5,,BC,117CA90,,GLACIER NP MT FIDELITY,,,,,,,2009-05-30 00:00:00,11.5,,13.5,,,,,
-117.70147222222222,51.238194444444446,117CA90.2009.5.31,0,,,,,,31,2009,,9.7,5,,4,,BC,117CA90,,GLACIER NP MT FIDELITY,,,,,,,2009-05-31 00:00:00,8.3,,12.5,,,,,
-117.70147222222222,51.238194444444446,117CA90.2009.6.1,0,,,,,,1,2009,,9.7,6,,3.5,,BC,117CA90,,GLACIER NP MT FIDELITY,,,,,,,2009-06-01 00:00:00,8.3,,13,,,,,
-117.70147222222222,51.238194444444446,117CA90.2009.6.2,0,,,,,,2,2009,,8.5,6,,4.5,,BC,117CA90,,GLACIER NP MT FIDELITY,,,,,,,2009-06-02 00:00:00,9.5,,14.5,,,,,
-117.70147222222222,51.238194444444446,117CA90.2009.6.3,0,,,,,,3,2009,,6.5,6,,6.5,,BC,117CA90,,GLACIER NP MT FIDELITY,,,,,,,2009-06-03 00:00:00,11.5,,16.5,,,,,
-117.70147222222222,51.238194444444446,117CA90.2009.6.4,0,,,,,,4,2009,,4,6,,9.5,,BC,117CA90,,GLACIER NP MT FIDELITY,,,,,,,2009-06-04 00:00:00,14,,18.5,,,,,
-117.70147222222222,51.238194444444446,117CA90.2009.6.5,0,,,,,,5,2009,,4.7,6,,10,,BC,117CA90,,GLACIER NP MT FIDELITY,,,,,,,2009-06-05 00:00:00,13.3,,16.5,,,,,
-117.70147222222222,51.238194444444446,117CA90.2009.6.6,0,,,,,,6,2009,,12.2,6,,2.5,,BC,117CA90,,GLACIER NP MT FIDELITY,,,,,,,2009-06-06 00:00:00,5.8,,9,,,,,
-117.70147222222222,51.238194444444446,117CA90.2009.6.7,0,,,,,,7,2009,,13.5,6,,0.5,,BC,117CA90,,GLACIER NP MT FIDELITY,,,,,,,2009-06-07 00:00:00,4.5,,8.5,,,,,
-117.70147222222222,51.238194444444446,117CA90.2009.6.8,0,,,,,,8,2009,,14.7,6,,-1,,BC,117CA90,,GLACIER NP MT FIDELITY,,,,,,,2009-06-08 00:00:00,3.3,,7.5,,,,,
-117.70147222222222,51.238194444444446,117CA90.2009.6.9,0,,,,,,9,2009,,11.7,6,,0.5,,BC,117CA90,,GLACIER NP MT FIDELITY,,,,,,,2009-06-09 00:00:00,6.3,,12,,,,,
-117.70147222222222,51.238194444444446,117CA90.2009.6.10,0,,,,,,10,2009,,9,6,,3.5,,BC,117CA90,,GLACIER NP MT FIDELITY,,,,,,,2009-06-10 00:00:00,9,,14.5,,,,,
-117.70147222222222,51.238194444444446,117CA90.2009.6.11,0,,,,,,11,2009,,6.2,6,,6.5,,BC,117CA90,,GLACIER NP MT FIDELITY,,,,,,,2009-06-11 00:00:00,11.8,,17,,,,,
-117.70147222222222,51.238194444444446,117CA90.2009.6.12,0,,,,,,12,2009,,6.5,6,,8.5,,BC,117CA90,,GLACIER NP MT FIDELITY,,,,,,,2009-06-12 00:00:00,11.5,,14.5,,,,,
-117.70147222222222,51.238194444444446,117CA90.2009.6.13,0,,,,,,13,2009,,6,6,,7.5,,BC,117CA90,,GLACIER NP MT FIDELITY,,,,,,,2009-06-13 00:00:00,12,,16.5,,,,,
-117.70147222222222,51.238194444444446,117CA90.2009.6.14,0,,,,,,14,2009,,5.2,6,,7,,BC,117CA90,,GLACIER NP MT FIDELITY,,,,,,,2009-06-14 00:00:00,12.8,,18.5,,,,,
-117.70147222222222,51.238194444444446,117CA90.2009.6.15,0,,,,,,15,2009,,6.5,6,,8,,BC,117CA90,,GLACIER NP MT FIDELITY,,,,,,,2009-06-15 00:00:00,11.5,,15,,,,,
-117.70147222222222,51.238194444444446,117CA90.2009.6.16,0,,,,,,16,2009,,8.2,6,,6,,BC,117CA90,,GLACIER NP MT FIDELITY,,,,,,,2009-06-16 00:00:00,9.8,,13.5,,,,,
-117.70147222222222,51.238194444444446,117CA90.2009.6.17,0,,,,,,17,2009,,10.5,6,,5,,BC,117CA90,,GLACIER NP MT FIDELITY,,,,,,,2009-06-17 00:00:00,7.5,,10,,,,,
-117.70147222222222,51.238194444444446,117CA90.2009.6.18,0,,,,,,18,2009,,9.7,6,,4,,BC,117CA90,,GLACIER NP MT FIDELITY,,,,,,,2009-06-18 00:00:00,8.3,,12.5,,,,,
-117.70147222222222,51.238194444444446,117CA90.2009.6.19,0,,,,,,19,2009,,11,6,,4,,BC,117CA90,,GLACIER NP MT FIDELITY,,,,,,,2009-06-19 00:00:00,7,,10,,,,,
-117.70147222222222,51.238194444444446,117CA90.2009.6.20,0,,,,,,20,2009,,11,6,,2.5,,BC,117CA90,,GLACIER NP MT FIDELITY,,,,,,,2009-06-20 00:00:00,7,,11.5,,,,,
-117.70147222222222,51.238194444444446,117CA90.2009.6.21,0,,,,,,21,2009,,9.2,6,,4,,BC,117CA90,,GLACIER NP MT FIDELITY,,,,,,,2009-06-21 00:00:00,8.8,,13.5,,,,,
-117.70147222222222,51.238194444444446,117CA90.2009.6.22,0,,,,,,22,2009,,13.5,6,,3.5,,BC,117CA90,,GLACIER NP MT FIDELITY,,,,,,,2009-06-22 00:00:00,4.5,,5.5,,,,,
-117.70147222222222,51.238194444444446,117CA90.2009.6.23,0,,,,,,23,2009,,13.7,6,,1,,BC,117CA90,,GLACIER NP MT FIDELITY,,,,,,,2009-06-23 00:00:00,4.3,,7.5,,,,,
-117.70147222222222,51.238194444444446,117CA90.2009.6.24,0,,,,,,24,2009,,11.2,6,,1.5,,BC,117CA90,,GLACIER NP MT FIDELITY,,,,,,,2009-06-24 00:00:00,6.8,,12,,,,,
-117.70147222222222,51.238194444444446,117CA90.2009.6.25,0,,,,,,25,2009,,12.2,6,,3.5,,BC,117CA90,,GLACIER NP MT FIDELITY,,,,,,,2009-06-25 00:00:00,5.8,,8,,,,,
-117.70147222222222,51.238194444444446,117CA90.2009.6.26,0,,,,,,26,2009,,12.2,6,,2.5,,BC,117CA90,,GLACIER NP MT FIDELITY,,,,,,,2009-06-26 00:00:00,5.8,,9,,,,,
-117.70147222222222,51.238194444444446,117CA90.2009.6.27,0,,,,,,27,2009,,9.2,6,,3.5,,BC,117CA90,,GLACIER NP MT FIDELITY,,,,,,,2009-06-27 00:00:00,8.8,,14,,,,,
-117.70147222222222,51.238194444444446,117CA90.2009.6.28,0,,,,,,28,2009,,9.7,6,,5,,BC,117CA90,,GLACIER NP MT FIDELITY,,,,,,,2009-06-28 00:00:00,8.3,,11.5,,,,,
-117.70147222222222,51.238194444444446,117CA90.2009.6.29,0,,,,,,29,2009,,9.2,6,,3.5,,BC,117CA90,,GLACIER NP MT FIDELITY,,,,,,,2009-06-29 00:00:00,8.8,,14,,,,,
-117.70147222222222,51.238194444444446,117CA90.2009.6.30,0,,,,,,30,2009,,10.7,6,,3,,BC,117CA90,,GLACIER NP MT FIDELITY,,,,,,,2009-06-30 00:00:00,7.3,,11.5,,,,,
-117.70147222222222,51.238194444444446,117CA90.2009.7.1,0,,,,,,1,2009,,11.2,7,,0,,BC,117CA90,,GLACIER NP MT FIDELITY,,,,,,,2009-07-01 00:00:00,6.8,,13.5,,,,,
-117.70147222222222,51.238194444444446,117CA90.2009.7.2,0,,,,,,2,2009,,8.2,7,,3.5,,BC,117CA90,,GLACIER NP MT FIDELITY,,,,,,,2009-07-02 00:00:00,9.8,,16,,,,,
-117.70147222222222,51.238194444444446,117CA90.2009.7.3,0,,,,,,3,2009,,6.7,7,,4.5,,BC,117CA90,,GLACIER NP MT FIDELITY,,,,,,,2009-07-03 00:00:00,11.3,,18,,,,,
-117.70147222222222,51.238194444444446,117CA90.2009.7.4,0,,,,,,4,2009,,5.7,7,,4.5,,BC,117CA90,,GLACIER NP MT FIDELITY,,,,,,,2009-07-04 00:00:00,12.3,,20,,,,,
-117.70147222222222,51.238194444444446,117CA90.2009.7.5,0,,,,,,5,2009,,3.2,7,,9,,BC,117CA90,,GLACIER NP MT FIDELITY,,,,,,,2009-07-05 00:00:00,14.8,,20.5,,,,,
-117.70147222222222,51.238194444444446,117CA90.2009.7.6,0,,,,,,6,2009,,9.7,7,,7.5,,BC,117CA90,,GLACIER NP MT FIDELITY,,,,,,,2009-07-06 00:00:00,8.3,,9,,,,,
-117.70147222222222,51.238194444444446,117CA90.2009.7.7,0,,,,,,7,2009,,12.5,7,,3,,BC,117CA90,,GLACIER NP MT FIDELITY,,,,,,,2009-07-07 00:00:00,5.5,,8,,,,,
-117.70147222222222,51.238194444444446,117CA90.2009.7.8,0,,,,,,8,2009,,13.2,7,,3.5,,BC,117CA90,,GLACIER NP MT FIDELITY,,,,,,,2009-07-08 00:00:00,4.8,,6,,,,,
-117.70147222222222,51.238194444444446,117CA90.2009.7.9,0,,,,,,9,2009,,9.5,7,,4,,BC,117CA90,,GLACIER NP MT FIDELITY,,,,,,,2009-07-09 00:00:00,8.5,,13,,,,,
-117.70147222222222,51.238194444444446,117CA90.2009.7.10,0,,,,,,10,2009,,8.2,7,,5,,BC,117CA90,,GLACIER NP MT FIDELITY,,,,,,,2009-07-10 00:00:00,9.8,,14.5,,,,,
-117.70147222222222,51.238194444444446,117CA90.2009.7.11,0,,,,,,11,2009,,4.7,7,,6.5,,BC,117CA90,,GLACIER NP MT FIDELITY,,,,,,,2009-07-11 00:00:00,13.3,,20,,,,,
-117.70147222222222,51.238194444444446,117CA90.2009.7.12,0,,,,,,12,2009,,2.7,7,,8,,BC,117CA90,,GLACIER NP MT FIDELITY,,,,,,,2009-07-12 00:00:00,15.3,,22.5,,,,,
-117.70147222222222,51.238194444444446,117CA90.2009.7.13,0,,,,,,13,2009,,4.7,7,,9.5,,BC,117CA90,,GLACIER NP MT FIDELITY,,,,,,,2009-07-13 00:00:00,13.3,,17,,,,,
-117.70147222222222,51.238194444444446,117CA90.2009.7.14,0,,,,,,14,2009,,8.7,7,,6.5,,BC,117CA90,,GLACIER NP MT FIDELITY,,,,,,,2009-07-14 00:00:00,9.3,,12,,,,,
-117.70147222222222,51.238194444444446,117CA90.2009.7.15,0,,,,,,15,2009,,7.2,7,,4.5,,BC,117CA90,,GLACIER NP MT FIDELITY,,,,,,,2009-07-15 00:00:00,10.8,,17,,,,,
-117.70147222222222,51.238194444444446,117CA90.2009.7.16,0,,,,,,16,2009,,4,7,,9.5,,BC,117CA90,,GLACIER NP MT FIDELITY,,,,,,,2009-07-16 00:00:00,14,,18.5,,,,,
-117.70147222222222,51.238194444444446,117CA90.2009.7.17,0,,,,,,17,2009,,2.5,7,,9,,BC,117CA90,,GLACIER NP MT FIDELITY,,,,,,,2009-07-17 00:00:00,15.5,,22,,,,,
-117.70147222222222,51.238194444444446,117CA90.2009.7.18,0,,,,,,18,2009,,0.2,7,,13.5,,BC,117CA90,,GLACIER NP MT FIDELITY,,,,,,,2009-07-18 00:00:00,17.8,,22,,,,,
-117.70147222222222,51.238194444444446,117CA90.2009.7.19,0,,,,,,19,2009,,5.7,7,,8.5,,BC,117CA90,,GLACIER NP MT FIDELITY,,,,,,,2009-07-19 00:00:00,12.3,,16,,,,,
-117.70147222222222,51.238194444444446,117CA90.2009.7.20,0,,,,,,20,2009,,6.7,7,,4,,BC,117CA90,,GLACIER NP MT FIDELITY,,,,,,,2009-07-20 00:00:00,11.3,,18.5,,,,,
-117.70147222222222,51.238194444444446,117CA90.2009.7.21,0,,,,,,21,2009,,3.2,7,,8,,BC,117CA90,,GLACIER NP MT FIDELITY,,,,,,,2009-07-21 00:00:00,14.8,,21.5,,,,,
-117.70147222222222,51.238194444444446,117CA90.2009.7.22,0,,,,,,22,2009,,0.5,7,,11,,BC,117CA90,,GLACIER NP MT FIDELITY,,,,,,,2009-07-22 00:00:00,17.5,,24,,,,,
-117.70147222222222,51.238194444444446,117CA90.2009.7.23,0.3,,,,,,23,2009,,0,7,,11.5,,BC,117CA90,,GLACIER NP MT FIDELITY,,,,,,,2009-07-23 00:00:00,18.3,,25,,,,,
-117.70147222222222,51.238194444444446,117CA90.2009.7.24,0,,,,,,24,2009,,1.5,7,,10,,BC,117CA90,,GLACIER NP MT FIDELITY,,,,,,,2009-07-24 00:00:00,16.5,,23,,,,,
-117.70147222222222,51.238194444444446,117CA90.2009.7.25,1,,,,,,25,2009,,0,7,,12,,BC,117CA90,,GLACIER NP MT FIDELITY,,,,,,,2009-07-25 00:00:00,19,,26,,,,,
-117.70147222222222,51.238194444444446,117CA90.2009.7.26,0,,,,,,26,2009,,0,7,,11.5,,BC,117CA90,,GLACIER NP MT FIDELITY,,,,,,,2009-07-26 00:00:00,18,,24.5,,,,,
-117.70147222222222,51.238194444444446,117CA90.2009.7.27,0,,,,,,27,2009,,0.7,7,,12.5,,BC,117CA90,,GLACIER NP MT FIDELITY,,,,,,,2009-07-27 00:00:00,17.3,,22,,,,,
-117.70147222222222,51.238194444444446,117CA90.2009.7.28,0,,,,,,28,2009,,2.7,7,,10.5,,BC,117CA90,,GLACIER NP MT FIDELITY,,,,,,,2009-07-28 00:00:00,15.3,,20,,,,,
-117.70147222222222,51.238194444444446,117CA90.2009.7.29,0,,,,,,29,2009,,2.5,7,,10,,BC,117CA90,,GLACIER NP MT FIDELITY,,,,,,,2009-07-29 00:00:00,15.5,,21,,,,,
-117.70147222222222,51.238194444444446,117CA90.2009.7.30,0,,,,,,30,2009,,3,7,,8.5,,BC,117CA90,,GLACIER NP MT FIDELITY,,,,,,,2009-07-30 00:00:00,15,,21.5,,,,,
-117.70147222222222,51.238194444444446,117CA90.2009.7.31,0,,,,,,31,2009,,0.7,7,,11.5,,BC,117CA90,,GLACIER NP MT FIDELITY,,,,,,,2009-07-31 00:00:00,17.3,,23,,,,,
-117.70147222222222,51.238194444444446,117CA90.2009.8.1,0,,,,,,1,2009,,0,8,,12,,BC,117CA90,,GLACIER NP MT FIDELITY,,,,,,,2009-08-01 00:00:00,18,,24,,,,,
-117.70147222222222,51.238194444444446,117CA90.2009.8.2,0,,,,,,2,2009,,2.5,8,,8.5,,BC,117CA90,,GLACIER NP MT FIDELITY,,,,,,,2009-08-02 00:00:00,15.5,,22.5,,,,,
-117.70147222222222,51.238194444444446,117CA90.2009.8.3,0,,,,,,3,2009,,0.5,8,,13,,BC,117CA90,,GLACIER NP MT FIDELITY,,,,,,,2009-08-03 00:00:00,17.5,,22,,,,,
-117.70147222222222,51.238194444444446,117CA90.2009.8.4,0,,,,,,4,2009,,2.7,8,,13.5,,BC,117CA90,,GLACIER NP MT FIDELITY,,,,,,,2009-08-04 00:00:00,15.3,,17,,,,,
-117.70147222222222,51.238194444444446,117CA90.2009.8.5,0,,,,,,5,2009,,6.2,8,,8,,BC,117CA90,,GLACIER NP MT FIDELITY,,,,,,,2009-08-05 00:00:00,11.8,,15.5,,,,,
-117.70147222222222,51.238194444444446,117CA90.2009.8.6,0,,,,,,6,2009,,5.7,8,,6,,BC,117CA90,,GLACIER NP MT FIDELITY,,,,,,,2009-08-06 00:00:00,12.3,,18.5,,,,,
-117.70147222222222,51.238194444444446,117CA90.2009.8.7,0,,,,,,7,2009,,3.5,8,,9,,BC,117CA90,,GLACIER NP MT FIDELITY,,,,,,,2009-08-07 00:00:00,14.5,,20,,,,,
-117.70147222222222,51.238194444444446,117CA90.2009.8.8,0,,,,,,8,2009,,4.7,8,,7.5,,BC,117CA90,,GLACIER NP MT FIDELITY,,,,,,,2009-08-08 00:00:00,13.3,,19,,,,,
-117.70147222222222,51.238194444444446,117CA90.2009.8.9,0,,,,,,9,2009,,5,8,,8.5,,BC,117CA90,,GLACIER NP MT FIDELITY,,,,,,,2009-08-09 00:00:00,13,,17.5,,,,,
-117.70147222222222,51.238194444444446,117CA90.2009.8.10,0,,,,,,10,2009,,7.7,8,,10,,BC,117CA90,,GLACIER NP MT FIDELITY,,,,,,,2009-08-10 00:00:00,10.3,,10.5,,,,,
