x,y,ID,COOLING_DEGREE_DAYS,DIRECTION_MAX_GUST,TOTAL_PRECIPITATION,COOLING_DEGREE_DAYS_FLAG,TOTAL_RAIN_FLAG,TOTAL_SNOW,LOCAL_DAY,LOCAL_YEAR,SNOW_ON_GROUND_FLAG,HEATING_DEGREE_DAYS,LOCAL_MONTH,SNOW_ON_GROUND,MIN_TEMPERATURE,HEATING_DEGREE_DAYS_FLAG,PROVINCE_CODE,CLIMATE_IDENTIFIER,MEAN_TEMPERATURE_FLAG,STATION_NAME,SPEED_MAX_GUST,TOTAL_PRECIPITATION_FLAG,MAX_REL_HUMIDITY,TOTAL_SNOW_FLAG,TOTAL_RAIN,MIN_REL_HUMIDITY_FLAG,LOCAL_DATE,MEAN_TEMPERATURE,MAX_REL_HUMIDITY_FLAG,MAX_TEMPERATURE,SPEED_MAX_GUST_FLAG,MAX_TEMPERATURE_FLAG,MIN_TEMPERATURE_FLAG,MIN_REL_HUMIDITY,DIRECTION_MAX_GUST_FLAG
-117.70147222222222,51.238194444444446,117CA90.1977.3.11,0.0,,3.0,,,3.0,11,1977,,25.8,3,,-11.7,,BC,117CA90,,GLACIER NP MT FIDELITY,,,,,0.0,,1977-03-11 00:00:00,-7.8,,-3.9,,,,,
-117.70147222222222,51.238194444444446,117CA90.1977.3.12,0.0,,7.9,,,7.9,12,1977,,23.6,3,,-7.2,,BC,117CA90,,GLACIER NP MT FIDELITY,,,,,0.0,,1977-03-12 00:00:00,-5.6,,-3.9,,,,,
-117.70147222222222,51.238194444444446,117CA90.1977.3.13,0.0,,0.0,,,0.0,13,1977,,27.5,3,,-12.2,,BC,117CA90,,GLACIER NP MT FIDELITY,,,,,0.0,,1977-03-13 00:00:00,-9.5,,-6.7,,,,,
-117.70147222222222,51.238194444444446,117CA90.1977.3.14,0.0,,0.0,,,0.0,14,1977,,29.4,3,,-15.6,,BC,117CA90,,GLACIER NP MT FIDELITY,,T,,T,0.0,,1977-03-14 00:00:00,-11.4,,-7.2,,,,,
-117.70147222222222,51.238194444444446,117CA90.1977.3.15,0.0,,0.0,,,0.0,15,1977,,28.3,3,,-14.4,,BC,117CA90,,GLACIER NP MT FIDELITY,,T,,T,0.0,,1977-03-15 00:00:00,-10.3,,-6.1,,,,,
-117.70147222222222,51.238194444444446,117CA90.1977.3.16,0.0,,1.0,,,1.0,16,1977,,26.6,3,,-13.3,,BC,117CA90,,GLACIER NP MT FIDELITY,,,,,0.0,,1977-03-16 00:00:00,-8.6,,-3.9,,,,,
-117.70147222222222,51.238194444444446,117CA90.1977.3.17,0.0,,13.0,,,13.0,17,1977,,26.6,3,,-11.1,,BC,117CA90,,GLACIER NP MT FIDELITY,,,,,0.0,,1977-03-17 00:00:00,-8.6,,-6.1,,,,,
-117.70147222222222,51.238194444444446,117CA90.1977.3.18,0.0,,4.1,,,4.1,18,1977,,25.8,3,,-10.6,,BC,117CA90,,GLACIER NP MT FIDELITY,,,,,0.0,,1977-03-18 00:00:00,-7.8,,-5.0,,,,,
-117.70147222222222,51.238194444444446,117CA90.1977.3.19,0.0,,2.0,,,2.0,19,1977,,25.8,3,,-11.7,,BC,117CA90,,GLACIER NP MT FIDELITY,,,,,0.0,,1977-03-19 00:00:00,-7.8,,-3.9,,,,,
-117.70147222222222,51.238194444444446,117CA90.1977.3.20,0.0,,19.1,,,19.1,20,1977,,27.2,3,,-11.7,,BC,117CA90,,GLACIER NP MT FIDELITY,,,,,0.0,,1977-03-20 00:00:00,-9.2,,-6.7,,,,,
-117.70147222222222,51.238194444444446,117CA90.1977.3.21,0.0,,26.9,,,26.9,21,1977,,24.1,3,,-8.3,,BC,117CA90,,GLACIER NP MT FIDELITY,,,,,0.0,,1977-03-21 00:00:00,-6.1,,-3.9,,,,,
-117.70147222222222,51.238194444444446,117CA90.1977.3.22,0.0,,4.1,,,4.1,22,1977,,21.4,3,,-5.6,,BC,117CA90,,GLACIER NP MT FIDELITY,,,,,0.0,,1977-03-22 00:00:00,-3.4,,-1.1,,,,,
-117.70147222222222,51.238194444444446,117CA90.1977.3.23,0.0,,8.1,,,8.1,23,1977,,19.7,3,,-3.3,,BC,117CA90,,GLACIER NP MT FIDELITY,,,,,0.0,,1977-03-23 00:00:00,-1.7,,0.0,,,,,
-117.70147222222222,51.238194444444446,117CA90.1977.3.24,0.0,,6.1,,,6.1,24,1977,,22.8,3,,-6.7,,BC,117CA90,,GLACIER NP MT FIDELITY,,,,,0.0,,1977-03-24 00:00:00,-4.8,,-2.8,,,,,
-117.70147222222222,51.238194444444446,117CA90.1977.3.25,0.0,,11.9,,,11.9,25,1977,,24.4,3,,-8.9,,BC,117CA90,,GLACIER NP MT FIDELITY,,,,,0.0,,1977-03-25 00:00:00,-6.4,,-3.9,,,,,
-117.70147222222222,51.238194444444446,117CA90.1977.3.26,0.0,,24.1,,,24.1,26,1977,,23.9,3,,-7.8,,BC,117CA90,,GLACIER NP MT FIDELITY,,,,,0.0,,1977-03-26 00:00:00,-5.9,,-3.9,,,,,
-117.70147222222222,51.238194444444446,117CA90.1977.3.27,0.0,,14.0,,,14.0,27,1977,,27.2,3,,-10.6,,BC,117CA90,,GLACIER NP MT FIDELITY,,,,,0.0,,1977-03-27 00:00:00,-9.2,,-7.8,,,,,
-117.70147222222222,51.238194444444446,117CA90.1977.3.28,0.0,,0.0,,,0.0,28,1977,,25.5,3,,-12.2,,BC,117CA90,,GLACIER NP MT FIDELITY,,,,,0.0,,1977-03-28 00:00:00,-7.5,,-2.8,,,,,
-117.70147222222222,51.238194444444446,117CA90.1977.3.29,0.0,,0.0,,,0.0,29,1977,,23.6,3,,-10.0,,BC,117CA90,,GLACIER NP MT FIDELITY,,,,,0.0,,1977-03-29 00:00:00,-5.6,,-1.1,,,,,
-117.70147222222222,51.238194444444446,117CA90.1977.3.30,0.0,,5.1,,,5.1,30,1977,,24.4,3,,-9.4,,BC,117CA90,,GLACIER NP MT FIDELITY,,,,,0.0,,1977-03-30 00:00:00,-6.4,,-3.3,,,,,
-117.70147222222222,51.238194444444446,117CA90.1977.3.31,0.0,,5.1,,,5.1,31,1977,,23.3,3,,-7.8,,BC,117CA90,,GLACIER NP MT FIDELITY,,,,,0.0,,1977-03-31 00:00:00,-5.3,,-2.8,,,,,
-117.70147222222222,51.238194444444446,117CA90.1977.4.1,0.0,,0.0,,,0.0,1,1977,,24.4,4,,-10.6,,BC,117CA90,,GLACIER NP MT FIDELITY,,T,,T,0.0,,1977-04-01 00:00:00,-6.4,,-2.2,,,,,
-117.70147222222222,51.238194444444446,117CA90.1977.4.2,0.0,,1.0,,,1.0,2,1977,,24.4,4,,-10.0,,BC,117CA90,,GLACIER NP MT FIDELITY,,,,,0.0,,1977-04-02 00:00:00,-6.4,,-2.8,,,,,
-117.70147222222222,51.238194444444446,117CA90.1977.4.3,0.0,,0.0,,,0.0,3,1977,,19.7,4,,-5.6,,BC,117CA90,,GLACIER NP MT FIDELITY,,,,,0.0,,1977-04-03 00:00:00,-1.7,,2.2,,,,,
-117.70147222222222,51.238194444444446,117CA90.1977.4.4,0.0,,0.0,,,0.0,4,1977,,15.2,4,,-1.1,,BC,117CA90,,GLACIER NP MT FIDELITY,,,,,0.0,,1977-04-04 00:00:00,2.8,,6.7,,,,,
-117.70147222222222,51.238194444444446,117CA90.1977.4.5,0.0,,0.0,,,0.0,5,1977,,13.8,4,,-0.6,,BC,117CA90,,GLACIER NP MT FIDELITY,,,,,0.0,,1977-04-05 00:00:00,4.2,,8.9,,,,,
-117.70147222222222,51.238194444444446,117CA90.1977.4.6,0.0,,0.0,,,0.0,6,1977,,11.8,4,,0.6,,BC,117CA90,,GLACIER NP MT FIDELITY,,,,,0.0,,1977-04-06 00:00:00,6.2,,11.7,,,,,
-117.70147222222222,51.238194444444446,117CA90.1977.4.7,0.0,,0.0,,,0.0,7,1977,,11.0,4,,2.2,,BC,117CA90,,GLACIER NP MT FIDELITY,,,,,0.0,,1977-04-07 00:00:00,7.0,,11.7,,,,,
-117.70147222222222,51.238194444444446,117CA90.1977.4.8,0.0,,2.5,,,2.0,8,1977,,9.1,4,,4.4,,BC,117CA90,,GLACIER NP MT FIDELITY,,,,,0.5,,1977-04-08 00:00:00,8.9,,13.3,,,,,
-117.70147222222222,51.238194444444446,117CA90.1977.4.9,0.0,,8.9,,,8.9,9,1977,,21.7,4,,-5.6,,BC,117CA90,,GLACIER NP MT FIDELITY,,,,,0.0,,1977-04-09 00:00:00,-3.7,,-1.7,,,,,
-117.70147222222222,51.238194444444446,117CA90.1977.4.10,0.0,,8.1,,,8.1,10,1977,,21.6,4,,-5.0,,BC,117CA90,,GLACIER NP MT FIDELITY,,,,,0.0,,1977-04-10 00:00:00,-3.6,,-2.2,,,,,
-117.70147222222222,51.238194444444446,117CA90.1977.4.11,0.0,,6.1,,,6.1,11,1977,,21.4,4,,-5.0,,BC,117CA90,,GLACIER NP MT FIDELITY,,,,,0.0,,1977-04-11 00:00:00,-3.4,,-1.7,,,,,
-117.70147222222222,51.238194444444446,117CA90.1977.4.12,0.0,,7.1,,,7.1,12,1977,,20.8,4,,-7.8,,BC,117CA90,,GLACIER NP MT FIDELITY,,,,,0.0,,1977-04-12 00:00:00,-2.8,,2.2,,,,,
-117.70147222222222,51.238194444444446,117CA90.1977.4.13,0.0,,4.5,,,2.0,13,1977,,19.4,4,,-3.3,,BC,117CA90,,GLACIER NP MT FIDELITY,,,,,2.5,,1977-04-13 00:00:00,-1.4,,0.6,,,,,
-117.70147222222222,51.238194444444446,117CA90.1977.4.14,0.0,,1.0,,,1.0,14,1977,,22.5,4,,-6.1,,BC,117CA90,,GLACIER NP MT FIDELITY,,,,,0.0,,1977-04-14 00:00:00,-4.5,,-2.8,,,,,
-117.70147222222222,51.238194444444446,117CA90.1977.4.15,0.0,,13.2,,,13.2,15,1977,,20.8,4,,-5.0,,BC,117CA90,,GLACIER NP MT FIDELITY,,,,,0.0,,1977-04-15 00:00:00,-2.8,,-0.6,,,,,
-117.70147222222222,51.238194444444446,117CA90.1977.4.16,0.0,,15.0,,,15.0,16,1977,,20.8,4,,-5.0,,BC,117CA90,,GLACIER NP MT FIDELITY,,,,,0.0,,1977-04-16 00:00:00,-2.8,,-0.6,,,,,
-117.70147222222222,51.238194444444446,117CA90.1977.4.17,0.0,,1.0,,,1.0,17,1977,,23.3,4,,-7.8,,BC,117CA90,,GLACIER NP MT FIDELITY,,,,,0.0,,1977-04-17 00:00:00,-5.3,,-2.8,,,,,
-117.70147222222222,51.238194444444446,117CA90.1977.4.18,0.0,,13.2,,,13.2,18,1977,,23.6,4,,-7.8,,BC,117CA90,,GLACIER NP MT FIDELITY,,,,,0.0,,1977-04-18 00:00:00,-5.6,,-3.3,,,,,
-117.70147222222222,51.238194444444446,117CA90.1977.4.19,0.0,,9.1,,,9.1,19,1977,,24.4,4,,-9.4,,BC,117CA90,,GLACIER NP MT FIDELITY,,,,,0.0,,1977-04-19 00:00:00,-6.4,,-3.3,,,,,
-117.70147222222222,51.238194444444446,117CA90.1977.4.20,0.0,,0.0,,,0.0,20,1977,,24.4,4,,-11.1,,BC,117CA90,,GLACIER NP MT FIDELITY,,,,,0.0,,1977-04-20 00:00:00,-6.4,,-1.7,,,,,
-117.70147222222222,51.238194444444446,117CA90.1977.4.21,0.0,,0.0,,,0.0,21,1977,,21.1,4,,-7.8,,BC,117CA90,,GLACIER NP MT FIDELITY,,,,,0.0,,1977-04-21 00:00:00,-3.1,,1.7,,,,,
-117.70147222222222,51.238194444444446,117CA90.1977.4.22,0.0,,0.0,,,0.0,22,1977,,14.9,4,,-1.7,,BC,117CA90,,GLACIER NP MT FIDELITY,,,,,0.0,,1977-04-22 00:00:00,3.1,,7.8,,,,,
-117.70147222222222,51.238194444444446,117CA90.1977.4.23,0.0,,0.0,,,0.0,23,1977,,10.2,4,,2.8,,BC,117CA90,,GLACIER NP MT FIDELITY,,,,,0.0,,1977-04-23 00:00:00,7.8,,12.8,,,,,
-117.70147222222222,51.238194444444446,117CA90.1977.4.24,0.0,,0.0,,,0.0,24,1977,,6.3,4,,7.8,,BC,117CA90,,GLACIER NP MT FIDELITY,,,,,0.0,,1977-04-24 00:00:00,11.7,,15.6,,,,,
-117.70147222222222,51.238194444444446,117CA90.1977.4.25,0.0,,0.0,,,0.0,25,1977,,4.9,4,,8.9,,BC,117CA90,,GLACIER NP MT FIDELITY,,,,,0.0,,1977-04-25 00:00:00,13.1,,17.2,,,,,
-117.70147222222222,51.238194444444446,117CA90.1977.4.26,0.0,,2.5,,,0.0,26,1977,,12.7,4,,1.1,,BC,117CA90,,GLACIER NP MT FIDELITY,,,,T,2.5,,1977-04-26 00:00:00,5.3,,9.4,,,,,
-117.70147222222222,51.238194444444446,117CA90.1977.4.27,0.0,,0.0,,,0.0,27,1977,,15.8,4,,-1.7,,BC,117CA90,,GLACIER NP MT FIDELITY,,,,,0.0,,1977-04-27 00:00:00,2.2,,6.1,,,,,
-117.70147222222222,51.238194444444446,117CA90.1977.4.28,0.0,,0.0,,,0.0,28,1977,,14.4,4,,-1.1,,BC,117CA90,,GLACIER NP MT FIDELITY,,,,,0.0,,1977-04-28 00:00:00,3.6,,8.3,,,,,
-117.70147222222222,51.238194444444446,117CA90.1977.4.29,0.0,,1.5,,,0.0,29,1977,,14.1,4,,1.1,,BC,117CA90,,GLACIER NP MT FIDELITY,,,,T,1.5,,1977-04-29 00:00:00,3.9,,6.7,,,,,
-117.70147222222222,51.238194444444446,117CA90.1977.4.30,0.0,,0.0,,,0.0,30,1977,,14.1,4,,1.1,,BC,117CA90,,GLACIER NP MT FIDELITY,,,,,0.0,,1977-04-30 00:00:00,3.9,,6.7,,,,,
-117.70147222222222,51.238194444444446,117CA90.1977.5.1,0.0,,0.0,,,0.0,1,1977,,11.6,5,,0.6,,BC,117CA90,,GLACIER NP MT FIDELITY,,,,,0.0,,1977-05-01 00:00:00,6.4,,12.2,,,,,
-117.70147222222222,51.238194444444446,117CA90.1977.5.2,0.0,,7.1,,,1.0,2,1977,,11.0,5,,5.0,,BC,117CA90,,GLACIER NP MT FIDELITY,,,,,6.1,,1977-05-02 00:00:00,7.0,,8.9,,,,,
-117.70147222222222,51.238194444444446,117CA90.1977.5.3,0.0,,6.1,,,6.1,3,1977,,16.3,5,,-1.7,,BC,117CA90,,GLACIER NP MT FIDELITY,,,,,0.0,,1977-05-03 00:00:00,1.7,,5.0,,,,,
-117.70147222222222,51.238194444444446,117CA90.1977.5.4,0.0,,14.0,,,14.0,4,1977,,20.0,5,,-2.8,,BC,117CA90,,GLACIER NP MT FIDELITY,,,,,0.0,,1977-05-04 00:00:00,-2.0,,-1.1,,,,,
-117.70147222222222,51.238194444444446,117CA90.1977.5.5,0.0,,13.9,,,11.9,5,1977,,20.2,5,,-4.4,,BC,117CA90,,GLACIER NP MT FIDELITY,,,,,2.0,,1977-05-05 00:00:00,-2.2,,0.0,,,,,
-117.70147222222222,51.238194444444446,117CA90.1977.5.6,0.0,,0.0,,,0.0,6,1977,,17.4,5,,-4.4,,BC,117CA90,,GLACIER NP MT FIDELITY,,,,,0.0,,1977-05-06 00:00:00,0.6,,5.6,,,,,
-117.70147222222222,51.238194444444446,117CA90.1977.5.7,0.0,,0.0,,,0.0,7,1977,,13.5,5,,-1.1,,BC,117CA90,,GLACIER NP MT FIDELITY,,,,,0.0,,1977-05-07 00:00:00,4.5,,10.0,,,,,
-117.70147222222222,51.238194444444446,117CA90.1977.5.8,0.0,,3.0,,,0.0,8,1977,,12.2,5,,2.2,,BC,117CA90,,GLACIER NP MT FIDELITY,,,,T,3.0,,1977-05-08 00:00:00,5.8,,9.4,,,,,
-117.70147222222222,51.238194444444446,117CA90.1977.5.9,0.0,,1.0,,,0.0,9,1977,,13.8,5,,0.6,,BC,117CA90,,GLACIER NP MT FIDELITY,,,,,1.0,,1977-05-09 00:00:00,4.2,,7.8,,,,,
-117.70147222222222,51.238194444444446,117CA90.1977.5.10,0.0,,16.0,,,1.0,10,1977,,11.6,5,,1.1,,BC,117CA90,,GLACIER NP MT FIDELITY,,,,,15.0,,1977-05-10 00:00:00,6.4,,11.7,,,,,
-117.70147222222222,51.238194444444446,117CA90.1977.5.11,0.0,,8.3,,,3.0,11,1977,,16.9,5,,1.1,,BC,117CA90,,GLACIER NP MT FIDELITY,,,,,5.3,,1977-05-11 00:00:00,1.1,,1.1,,,,,
-117.70147222222222,51.238194444444446,117CA90.1977.5.12,0.0,,8.9,,,8.9,12,1977,,18.0,5,,-2.2,,BC,117CA90,,GLACIER NP MT FIDELITY,,,,,0.0,,1977-05-12 00:00:00,0.0,,2.2,,,,,
-117.70147222222222,51.238194444444446,117CA90.1977.5.13,0.0,,8.9,,,7.1,13,1977,,17.4,5,,-1.7,,BC,117CA90,,GLACIER NP MT FIDELITY,,,,,1.8,,1977-05-13 00:00:00,0.6,,2.8,,,,,
-117.70147222222222,51.238194444444446,117CA90.1977.5.14,0.0,,5.6,,,0.0,14,1977,,18.0,5,,-2.8,,BC,117CA90,,GLACIER NP MT FIDELITY,,,,T,5.6,,1977-05-14 00:00:00,0.0,,2.8,,,,,
-117.70147222222222,51.238194444444446,117CA90.1977.5.15,0.0,,5.1,,,0.0,15,1977,,16.9,5,,-1.7,,BC,117CA90,,GLACIER NP MT FIDELITY,,,,T,5.1,,1977-05-15 00:00:00,1.1,,3.9,,,,,
-117.70147222222222,51.238194444444446,117CA90.1977.5.16,0.0,,0.0,,,0.0,16,1977,,16.0,5,,-1.1,,BC,117CA90,,GLACIER NP MT FIDELITY,,,,,0.0,,1977-05-16 00:00:00,2.0,,5.0,,,,,
-117.70147222222222,51.238194444444446,117CA90.1977.5.17,0.0,,0.5,,,0.0,17,1977,,14.9,5,,-1.1,,BC,117CA90,,GLACIER NP MT FIDELITY,,,,T,0.5,,1977-05-17 00:00:00,3.1,,7.2,,,,,
-117.70147222222222,51.238194444444446,117CA90.1977.5.18,0.0,,2.0,,,1.0,18,1977,,16.1,5,,-0.6,,BC,117CA90,,GLACIER NP MT FIDELITY,,,,,1.0,,1977-05-18 00:00:00,1.9,,4.4,,,,,
-117.70147222222222,51.238194444444446,117CA90.1977.5.19,0.0,,3.0,,,0.0,19,1977,,14.9,5,,-0.6,,BC,117CA90,,GLACIER NP MT FIDELITY,,,,,3.0,,1977-05-19 00:00:00,3.1,,6.7,,,,,
-117.70147222222222,51.238194444444446,117CA90.1977.5.20,0.0,,2.0,,,0.0,20,1977,,14.1,5,,0.0,,BC,117CA90,,GLACIER NP MT FIDELITY,,,,,2.0,,1977-05-20 00:00:00,3.9,,7.8,,,,,
-117.70147222222222,51.238194444444446,117CA90.1977.5.21,0.0,,3.0,,,0.0,21,1977,,14.6,5,,1.1,,BC,117CA90,,GLACIER NP MT FIDELITY,,,,T,3.0,,1977-05-21 00:00:00,3.4,,5.6,,,,,
-117.70147222222222,51.238194444444446,117CA90.1977.5.22,0.0,,0.0,,,0.0,22,1977,,13.5,5,,0.6,,BC,117CA90,,GLACIER NP MT FIDELITY,,,,,0.0,,1977-05-22 00:00:00,4.5,,8.3,,,,,
-117.70147222222222,51.238194444444446,117CA90.1977.5.23,0.0,,7.1,,,0.0,23,1977,,10.7,5,,2.8,,BC,117CA90,,GLACIER NP MT FIDELITY,,,,,7.1,,1977-05-23 00:00:00,7.3,,11.7,,,,,
-117.70147222222222,51.238194444444446,117CA90.1977.5.24,0.0,,3.0,,,1.0,24,1977,,16.3,5,,0.0,,BC,117CA90,,GLACIER NP MT FIDELITY,,,,,2.0,,1977-05-24 00:00:00,1.7,,3.3,,,,,
-117.70147222222222,51.238194444444446,117CA90.1977.5.25,0.0,,0.0,,,0.0,25,1977,,16.0,5,,-1.7,,BC,117CA90,,GLACIER NP MT FIDELITY,,,,,0.0,,1977-05-25 00:00:00,2.0,,5.6,,,,,
-117.70147222222222,51.238194444444446,117CA90.1977.5.26,0.0,,5.5,,,3.0,26,1977,,14.6,5,,0.6,,BC,117CA90,,GLACIER NP MT FIDELITY,,,,,2.5,,1977-05-26 00:00:00,3.4,,6.1,,,,,
-117.70147222222222,51.238194444444446,117CA90.1977.5.27,0.0,,2.5,,,0.0,27,1977,,18.3,5,,-3.3,,BC,117CA90,,GLACIER NP MT FIDELITY,,,,T,2.5,,1977-05-27 00:00:00,-0.3,,2.8,,,,,
-117.70147222222222,51.238194444444446,117CA90.1977.5.28,0.0,,24.9,,,16.0,28,1977,,18.3,5,,-2.8,,BC,117CA90,,GLACIER NP MT FIDELITY,,,,,8.9,,1977-05-28 00:00:00,-0.3,,2.2,,,,,
-117.70147222222222,51.238194444444446,117CA90.1977.5.29,0.0,,16.5,,,11.9,29,1977,,18.3,5,,-2.2,,BC,117CA90,,GLACIER NP MT FIDELITY,,,,,4.6,,1977-05-29 00:00:00,-0.3,,1.7,,,,,
-117.70147222222222,51.238194444444446,117CA90.1977.5.30,0.0,,0.0,,,0.0,30,1977,,14.4,5,,-1.7,,BC,117CA90,,GLACIER NP MT FIDELITY,,,,,0.0,,1977-05-30 00:00:00,3.6,,8.9,,,,,
-117.70147222222222,51.238194444444446,117CA90.1977.5.31,0.0,,4.6,,,0.0,31,1977,,13.3,5,,1.1,,BC,117CA90,,GLACIER NP MT FIDELITY,,,,,4.6,,1977-05-31 00:00:00,4.7,,8.3,,,,,
-117.70147222222222,51.238194444444446,117CA90.1977.6.1,0.0,,25.1,,,0.0,1,1977,,12.7,6,,3.3,,BC,117CA90,,GLACIER NP MT FIDELITY,,,,,25.1,,1977-06-01 00:00:00,5.3,,7.2,,,,,
-117.70147222222222,51.238194444444446,117CA90.1977.6.2,0.0,,5.6,,,0.0,2,1977,,19.1,6,,-2.8,,BC,117CA90,,GLACIER NP MT FIDELITY,,,,,5.6,,1977-06-02 00:00:00,-1.1,,0.6,,,,,
-117.70147222222222,51.238194444444446,117CA90.1977.6.3,0.0,,3.0,,,0.0,3,1977,,16.6,6,,-2.8,,BC,117CA90,,GLACIER NP MT FIDELITY,,,,,3.0,,1977-06-03 00:00:00,1.4,,5.6,,,,,
-117.70147222222222,51.238194444444446,117CA90.1977.6.4,0.0,,7.1,,,0.0,4,1977,,14.1,6,,0.0,,BC,117CA90,,GLACIER NP MT FIDELITY,,,,,7.1,,1977-06-04 00:00:00,3.9,,7.8,,,,,
-117.70147222222222,51.238194444444446,117CA90.1977.6.5,0.0,,0.0,,,0.0,5,1977,,10.8,6,,1.1,,BC,117CA90,,GLACIER NP MT FIDELITY,,,,,0.0,,1977-06-05 00:00:00,7.2,,13.3,,,,,
-117.70147222222222,51.238194444444446,117CA90.1977.6.6,0.0,,0.0,,,0.0,6,1977,,4.9,6,,7.2,,BC,117CA90,,GLACIER NP MT FIDELITY,,,,,0.0,,1977-06-06 00:00:00,13.1,,18.9,,,,,
-117.70147222222222,51.238194444444446,117CA90.1977.6.7,0.0,,1.5,,,0.0,7,1977,,2.7,6,,10.0,,BC,117CA90,,GLACIER NP MT FIDELITY,,,,,1.5,,1977-06-07 00:00:00,15.3,,20.6,,,,,
-117.70147222222222,51.238194444444446,117CA90.1977.6.8,0.0,,0.0,,,0.0,8,1977,,8.2,6,,7.8,,BC,117CA90,,GLACIER NP MT FIDELITY,,,,,0.0,,1977-06-08 00:00:00,9.8,,11.7,,,,,
-117.70147222222222,51.238194444444446,117CA90.1977.6.9,0.0,,0.0,,,0.0,9,1977,,14.4,6,,0.0,,BC,117CA90,,GLACIER NP MT FIDELITY,,,,,0.0,,1977-06-09 00:00:00,3.6,,7.2,,,,,
-117.70147222222222,51.238194444444446,117CA90.1977.6.10,0.0,,0.0,,,0.0,10,1977,,11.3,6,,1.1,,BC,117CA90,,GLACIER NP MT FIDELITY,,,,,0.0,,1977-06-10 00:00:00,6.7,,12.2,,,,,
-117.70147222222222,51.238194444444446,117CA90.1977.6.11,0.0,,0.0,,,0.0,11,1977,,8.8,6,,4.4,,BC,117CA90,,GLACIER NP MT FIDELITY,,,,,0.0,,1977-06-11 00:00:00,9.2,,13.9,,,,,
-117.70147222222222,51.238194444444446,117CA90.1977.6.12,0.0,,2.0,,,0.0,12,1977,,8.0,6,,5.0,,BC,117CA90,,GLACIER NP MT FIDELITY,,,,,2.0,,1977-06-12 00:00:00,10.0,,15.0,,,,,
-117.70147222222222,51.238194444444446,117CA90.1977.6.13,0.0,,2.5,,,0.0,13,1977,,11.3,6,,3.9,,BC,117CA90,,GLACIER NP MT FIDELITY,,,,,2.5,,1977-06-13 00:00:00,6.7,,9.4,,,,,
-117.70147222222222,51.238194444444446,117CA90.1977.6.14,0.0,,0.0,,,0.0,14,1977,,10.7,6,,2.8,,BC,117CA90,,GLACIER NP MT FIDELITY,,,,,0.0,,1977-06-14 00:00:00,7.3,,11.7,,,,,
-117.70147222222222,51.238194444444446,117CA90.1977.6.15,0.0,,0.0,,,0.0,15,1977,,10.5,6,,3.9,,BC,117CA90,,GLACIER NP MT FIDELITY,,,,,0.0,,1977-06-15 00:00:00,7.5,,11.1,,,,,
-117.70147222222222,51.238194444444446,117CA90.1977.6.16,0.0,,0.0,,,0.0,16,1977,,9.1,6,,3.9,,BC,117CA90,,GLACIER NP MT FIDELITY,,,,,0.0,,1977-06-16 00:00:00,8.9,,13.9,,,,,
-117.70147222222222,51.238194444444446,117CA90.1977.6.17,0.0,,0.0,,,0.0,17,1977,,6.9,6,,6.1,,BC,117CA90,,GLACIER NP MT FIDELITY,,,,,0.0,,1977-06-17 00:00:00,11.1,,16.1,,,,,
-117.70147222222222,51.238194444444446,117CA90.1977.6.18,0.0,,0.0,,,0.0,18,1977,,4.9,6,,7.8,,BC,117CA90,,GLACIER NP MT FIDELITY,,,,,0.0,,1977-06-18 00:00:00,13.1,,18.3,,,,,
-117.70147222222222,51.238194444444446,117CA90.1977.6.19,0.0,,2.8,,,0.0,19,1977,,3.6,6,,9.4,,BC,117CA90,,GLACIER NP MT FIDELITY,,,,,2.8,,1977-06-19 00:00:00,14.4,,19.4,,,,,
-117.70147222222222,51.238194444444446,117CA90.1977.6.20,0.0,,8.1,,,0.0,20,1977,,8.5,6,,7.8,,BC,117CA90,,GLACIER NP MT FIDELITY,,,,,8.1,,1977-06-20 00:00:00,9.5,,11.1,,,,,
-117.70147222222222,51.238194444444446,117CA90.1977.6.21,0.0,,11.4,,,0.0,21,1977,,10.2,6,,5.0,,BC,117CA90,,GLACIER NP MT FIDELITY,,,,,11.4,,1977-06-21 00:00:00,7.8,,10.6,,,,,
-117.70147222222222,51.238194444444446,117CA90.1977.6.22,0.0,,0.0,,,0.0,22,1977,,10.8,6,,4.4,,BC,117CA90,,GLACIER NP MT FIDELITY,,,,,0.0,,1977-06-22 00:00:00,7.2,,10.0,,,,,
-117.70147222222222,51.238194444444446,117CA90.1977.6.23,0.0,,0.0,,,0.0,23,1977,,9.4,6,,3.3,,BC,117CA90,,GLACIER NP MT FIDELITY,,,,,0.0,,1977-06-23 00:00:00,8.6,,13.9,,,,,
-117.70147222222222,51.238194444444446,117CA90.1977.6.24,0.0,,13.5,,,0.0,24,1977,,8.8,6,,7.8,,BC,117CA90,,GLACIER NP MT FIDELITY,,,,,13.5,,1977-06-24 00:00:00,9.2,,10.6,,,,,
-117.70147222222222,51.238194444444446,117CA90.1977.6.25,0.0,,0.0,,,0.0,25,1977,,9.6,6,,5.0,,BC,117CA90,,GLACIER NP MT FIDELITY,,,,,0.0,,1977-06-25 00:00:00,8.4,,11.7,,,,,
-117.70147222222222,51.238194444444446,117CA90.1977.6.26,0.0,,27.9,,,0.0,26,1977,,9.3,6,,5.6,,BC,117CA90,,GLACIER NP MT FIDELITY,,,,,27.9,,1977-06-26 00:00:00,8.7,,11.7,,,,,
