x,y,ID,COOLING_DEGREE_DAYS,DIRECTION_MAX_GUST,TOTAL_PRECIPITATION,COOLING_DEGREE_DAYS_FLAG,TOTAL_RAIN_FLAG,TOTAL_SNOW,LOCAL_DAY,LOCAL_YEAR,SNOW_ON_GROUND_FLAG,HEATING_DEGREE_DAYS,LOCAL_MONTH,SNOW_ON_GROUND,MIN_TEMPERATURE,HEATING_DEGREE_DAYS_FLAG,PROVINCE_CODE,CLIMATE_IDENTIFIER,MEAN_TEMPERATURE_FLAG,STATION_NAME,SPEED_MAX_GUST,TOTAL_PRECIPITATION_FLAG,MAX_REL_HUMIDITY,TOTAL_SNOW_FLAG,TOTAL_RAIN,MIN_REL_HUMIDITY_FLAG,LOCAL_DATE,MEAN_TEMPERATURE,MAX_REL_HUMIDITY_FLAG,MAX_TEMPERATURE,SPEED_MAX_GUST_FLAG,MAX_TEMPERATURE_FLAG,MIN_TEMPERATURE_FLAG,MIN_REL_HUMIDITY,DIRECTION_MAX_GUST_FLAG
-116.34455555555556,51.44288888888889,11790J1.2021.9.28,0.0,23.0,4.5,,,,28,2021,,13.1,9,1.0,1.2,,BC,11790J1,,YOHO PARK,48.0,,99.0,,,,2021-09-28 00:00:00,4.9,,8.6,,,,69.0,
-116.34455555555556,51.44288888888889,11790J1.2021.9.29,0.0,25.0,0.0,,,,29,2021,,14.3,9,0.0,0.6,,BC,11790J1,,YOHO PARK,38.0,,97.0,,,,2021-09-29 00:00:00,3.7,,6.8,,,,66.0,
-116.34455555555556,51.44288888888889,11790J1.2021.9.30,0.0,25.0,1.8,,,,30,2021,,13.0,9,0.0,2.3,,BC,11790J1,,YOHO PARK,57.0,,97.0,,,,2021-09-30 00:00:00,5.0,,7.8,,,,75.0,
-116.34455555555556,51.44288888888889,11790J1.2021.10.1,0.0,24.0,1.2,,,,1,2021,,13.1,10,0.0,-0.9,,BC,11790J1,,YOHO PARK,36.0,,98.0,,,,2021-10-01 00:00:00,4.9,,10.7,,,,46.0,
-116.34455555555556,51.44288888888889,11790J1.2021.10.2,0.0,25.0,0.0,,,,2,2021,,15.0,10,0.0,-2.1,,BC,11790J1,,YOHO PARK,53.0,,95.0,,,,2021-10-02 00:00:00,3.0,,8.2,,,,57.0,
-116.34455555555556,51.44288888888889,11790J1.2021.10.3,0.0,25.0,0.0,,,,3,2021,,10.7,10,0.0,2.5,,BC,11790J1,,YOHO PARK,47.0,,81.0,,,,2021-10-03 00:00:00,7.3,,12.0,,,,37.0,
-116.34455555555556,51.44288888888889,11790J1.2021.10.4,0.0,26.0,0.0,,,,4,2021,,11.3,10,0.0,1.3,,BC,11790J1,,YOHO PARK,38.0,,85.0,,,,2021-10-04 00:00:00,6.7,,12.1,,,,51.0,
-116.34455555555556,51.44288888888889,11790J1.2021.10.5,0.0,25.0,0.0,,,,5,2021,,10.0,10,0.0,-1.8,,BC,11790J1,,YOHO PARK,46.0,,94.0,,,,2021-10-05 00:00:00,8.0,,17.8,,,,20.0,
-116.34455555555556,51.44288888888889,11790J1.2021.10.6,0.0,26.0,9.8,,,,6,2021,,12.5,10,0.0,-0.2,,BC,11790J1,,YOHO PARK,50.0,,99.0,,,,2021-10-06 00:00:00,5.5,,11.2,,,,39.0,
-116.34455555555556,51.44288888888889,11790J1.2021.10.7,0.0,27.0,1.6,,,,7,2021,,16.7,10,0.0,-1.6,,BC,11790J1,,YOHO PARK,34.0,,99.0,,,,2021-10-07 00:00:00,1.3,,4.1,,,,91.0,
-116.34455555555556,51.44288888888889,11790J1.2021.10.8,0.0,25.0,0.0,,,,8,2021,,17.0,10,1.0,-3.7,,BC,11790J1,,YOHO PARK,32.0,,98.0,,,,2021-10-08 00:00:00,1.0,,5.6,,,,55.0,
-116.34455555555556,51.44288888888889,11790J1.2021.10.9,0.0,26.0,1.2,,,,9,2021,,16.3,10,1.0,-3.5,,BC,11790J1,,YOHO PARK,40.0,,97.0,,,,2021-10-09 00:00:00,1.7,,6.9,,,,54.0,
-116.34455555555556,51.44288888888889,11790J1.2021.10.10,0.0,24.0,6.9,,,,10,2021,,18.3,10,1.0,-3.5,,BC,11790J1,,YOHO PARK,66.0,,99.0,,,,2021-10-10 00:00:00,-0.3,,2.8,,,,77.0,
-116.34455555555556,51.44288888888889,11790J1.2021.10.11,0.0,,0.0,,,,11,2021,,19.1,10,0.0,-6.8,,BC,11790J1,,YOHO PARK,,,97.0,,,,2021-10-11 00:00:00,-1.1,,4.5,,,,45.0,
-116.34455555555556,51.44288888888889,11790J1.2021.10.12,0.0,27.0,0.0,,,,12,2021,,22.1,10,1.0,-11.3,,BC,11790J1,,YOHO PARK,41.0,,93.0,,,,2021-10-12 00:00:00,-4.1,,3.2,,,,40.0,
-116.34455555555556,51.44288888888889,11790J1.2021.10.13,0.0,,0.9,,,,13,2021,,19.4,10,1.0,-3.6,,BC,11790J1,,YOHO PARK,,,96.0,,,,2021-10-13 00:00:00,-1.4,,0.9,,,,69.0,
-116.34455555555556,51.44288888888889,11790J1.2021.10.14,0.0,25.0,0.0,,,,14,2021,,18.6,10,1.0,-4.0,,BC,11790J1,,YOHO PARK,33.0,,97.0,,,,2021-10-14 00:00:00,-0.6,,2.8,,,,57.0,
-116.34455555555556,51.44288888888889,11790J1.2021.10.15,0.0,25.0,0.0,,,,15,2021,,16.7,10,1.0,-1.0,,BC,11790J1,,YOHO PARK,42.0,,88.0,,,,2021-10-15 00:00:00,1.3,,3.7,,,,67.0,
-116.34455555555556,51.44288888888889,11790J1.2021.10.16,0.0,26.0,0.0,,,,16,2021,,13.6,10,0.0,1.3,,BC,11790J1,,YOHO PARK,55.0,,90.0,,,,2021-10-16 00:00:00,4.4,,7.4,,,,69.0,
-116.34455555555556,51.44288888888889,11790J1.2021.10.17,0.0,26.0,0.0,,,,17,2021,,12.9,10,0.0,-0.8,,BC,11790J1,,YOHO PARK,39.0,,91.0,,,,2021-10-17 00:00:00,5.1,,11.0,,,,47.0,
-116.34455555555556,51.44288888888889,11790J1.2021.10.18,0.0,,0.0,,,,18,2021,,12.4,10,0.0,-0.7,,BC,11790J1,,YOHO PARK,,,90.0,,,,2021-10-18 00:00:00,5.6,,11.8,,,,38.0,
-116.34455555555556,51.44288888888889,11790J1.2021.10.19,0.0,,0.0,,,,19,2021,,13.4,10,0.0,-1.5,,BC,11790J1,,YOHO PARK,,,91.0,,,,2021-10-19 00:00:00,4.6,,10.7,,,,42.0,
-116.34455555555556,51.44288888888889,11790J1.2021.10.20,0.0,27.0,0.0,,,,20,2021,,16.1,10,1.0,-3.9,,BC,11790J1,,YOHO PARK,32.0,,92.0,,,,2021-10-20 00:00:00,1.9,,7.8,,,,56.0,
-116.34455555555556,51.44288888888889,11790J1.2021.10.21,0.0,26.0,0.8,,,,21,2021,,14.5,10,0.0,-1.8,,BC,11790J1,,YOHO PARK,35.0,,98.0,,,,2021-10-21 00:00:00,3.5,,8.8,,,,59.0,
-116.34455555555556,51.44288888888889,11790J1.2021.10.22,0.0,,1.8,,,,22,2021,,17.7,10,1.0,-3.4,,BC,11790J1,,YOHO PARK,,,98.0,,,,2021-10-22 00:00:00,0.3,,4.0,,,,86.0,
-116.34455555555556,51.44288888888889,11790J1.2021.10.23,0.0,,6.5,,,,23,2021,,15.5,10,1.0,0.8,,BC,11790J1,,YOHO PARK,,,99.0,,,,2021-10-23 00:00:00,2.5,,4.2,,,,96.0,
-116.34455555555556,51.44288888888889,11790J1.2021.10.24,0.0,4.0,0.7,,,,24,2021,,14.3,10,0.0,0.1,,BC,11790J1,,YOHO PARK,37.0,,99.0,,,,2021-10-24 00:00:00,3.7,,7.4,,,,70.0,
-116.34455555555556,51.44288888888889,11790J1.2021.10.25,0.0,25.0,6.5,,,,25,2021,,15.9,10,0.0,0.2,,BC,11790J1,,YOHO PARK,36.0,,99.0,,,,2021-10-25 00:00:00,2.1,,3.9,,,,96.0,
-116.34455555555556,51.44288888888889,11790J1.2021.10.26,0.0,26.0,0.7,,,,26,2021,,15.8,10,0.0,0.0,,BC,11790J1,,YOHO PARK,39.0,,97.0,,,,2021-10-26 00:00:00,2.2,,4.5,,,,81.0,
-116.34455555555556,51.44288888888889,11790J1.2021.10.27,0.0,27.0,7.8,,,,27,2021,,17.8,10,3.0,-0.7,,BC,11790J1,,YOHO PARK,33.0,,99.0,,,,2021-10-27 00:00:00,0.2,,1.2,,,,95.0,
-116.34455555555556,51.44288888888889,11790J1.2021.10.28,0.0,27.0,5.7,,,,28,2021,,18.5,10,3.0,-1.4,,BC,11790J1,,YOHO PARK,32.0,,98.0,,,,2021-10-28 00:00:00,-0.5,,0.4,,,,94.0,
-116.34455555555556,51.44288888888889,11790J1.2021.10.29,0.0,26.0,6.9,,,,29,2021,,18.3,10,12.0,-3.8,,BC,11790J1,,YOHO PARK,31.0,,99.0,,,,2021-10-29 00:00:00,-0.3,,3.1,,,,84.0,
-116.34455555555556,51.44288888888889,11790J1.2021.10.30,0.0,,0.2,,,,30,2021,,24.6,10,9.0,-13.6,,BC,11790J1,,YOHO PARK,,,96.0,,,,2021-10-30 00:00:00,-6.6,,0.4,,,,60.0,
-116.34455555555556,51.44288888888889,11790J1.2021.10.31,0.0,,0.0,,,,31,2021,,27.1,10,8.0,-16.8,,BC,11790J1,,YOHO PARK,,,93.0,,,,2021-10-31 00:00:00,-9.1,,-1.4,,,,50.0,
-116.34455555555556,51.44288888888889,11790J1.2021.11.1,0.0,,0.0,,,,1,2021,,26.3,11,9.0,-17.7,,BC,11790J1,,YOHO PARK,,,94.0,,,,2021-11-01 00:00:00,-8.3,,1.0,,,,59.0,
-116.34455555555556,51.44288888888889,11790J1.2021.11.2,0.0,26.0,0.0,,,,2,2021,,23.8,11,8.0,-12.5,,BC,11790J1,,YOHO PARK,36.0,,94.0,,,,2021-11-02 00:00:00,-5.8,,0.8,,,,67.0,
-116.34455555555556,51.44288888888889,11790J1.2021.11.3,0.0,26.0,0.0,,,,3,2021,,18.2,11,9.0,-2.8,,BC,11790J1,,YOHO PARK,43.0,,91.0,,,,2021-11-03 00:00:00,-0.2,,2.5,,,,79.0,
-116.34455555555556,51.44288888888889,11790J1.2021.11.4,0.0,26.0,1.6,,,,4,2021,,17.1,11,7.0,-0.4,,BC,11790J1,,YOHO PARK,45.0,,99.0,,,,2021-11-04 00:00:00,0.9,,2.3,,,,93.0,
-116.34455555555556,51.44288888888889,11790J1.2021.11.5,0.0,26.0,2.8,,,,5,2021,,15.7,11,5.0,-2.4,,BC,11790J1,,YOHO PARK,42.0,,99.0,,,,2021-11-05 00:00:00,2.3,,7.1,,,,70.0,
-116.34455555555556,51.44288888888889,11790J1.2021.11.6,0.0,,1.4,,,,6,2021,,22.7,11,6.0,-7.7,,BC,11790J1,,YOHO PARK,,,98.0,,,,2021-11-06 00:00:00,-4.7,,-1.7,,,,86.0,
-116.34455555555556,51.44288888888889,11790J1.2021.11.7,0.0,27.0,0.4,,,,7,2021,,21.0,11,7.0,-4.9,,BC,11790J1,,YOHO PARK,34.0,,96.0,,,,2021-11-07 00:00:00,-3.0,,-1.0,,,,73.0,
-116.34455555555556,51.44288888888889,11790J1.2021.11.8,0.0,26.0,3.4,,,,8,2021,,23.7,11,10.0,-11.4,,BC,11790J1,,YOHO PARK,39.0,,96.0,,,,2021-11-08 00:00:00,-5.7,,-0.1,,,,77.0,
-116.34455555555556,51.44288888888889,11790J1.2021.11.9,0.0,26.0,0.3,,,,9,2021,,26.6,11,9.0,-14.4,,BC,11790J1,,YOHO PARK,51.0,,97.0,,,,2021-11-09 00:00:00,-8.6,,-2.8,,,,82.0,
-116.34455555555556,51.44288888888889,11790J1.2021.11.10,0.0,27.0,5.0,,,,10,2021,,21.8,11,12.0,-7.7,,BC,11790J1,,YOHO PARK,33.0,,97.0,,,,2021-11-10 00:00:00,-3.8,,0.0,,,,78.0,
-116.34455555555556,51.44288888888889,11790J1.2021.11.11,0.0,27.0,0.2,,,,11,2021,,24.8,11,15.0,-10.4,,BC,11790J1,,YOHO PARK,34.0,,95.0,,,,2021-11-11 00:00:00,-6.8,,-3.2,,,,82.0,
-116.34455555555556,51.44288888888889,11790J1.2021.11.12,0.0,26.0,4.9,,,,12,2021,,21.7,11,15.0,-6.7,,BC,11790J1,,YOHO PARK,55.0,,99.0,,,,2021-11-12 00:00:00,-3.7,,-0.8,,,,94.0,
-116.34455555555556,51.44288888888889,11790J1.2021.11.13,0.0,26.0,5.7,,,,13,2021,,19.2,11,22.0,-3.2,,BC,11790J1,,YOHO PARK,36.0,,99.0,,,,2021-11-13 00:00:00,-1.2,,0.8,,,,86.0,
-116.34455555555556,51.44288888888889,11790J1.2021.11.14,0.0,26.0,38.9,,,,14,2021,,20.1,11,28.0,-3.6,,BC,11790J1,,YOHO PARK,40.0,,99.0,,,,2021-11-14 00:00:00,-2.1,,-0.7,,,,97.0,
-116.34455555555556,51.44288888888889,11790J1.2021.11.15,0.0,27.0,25.0,,,,15,2021,,18.2,11,51.0,-0.7,,BC,11790J1,,YOHO PARK,48.0,,99.0,,,,2021-11-15 00:00:00,-0.2,,0.4,,,,98.0,
-116.34455555555556,51.44288888888889,11790J1.2021.11.16,0.0,24.0,1.9,,,,16,2021,,23.6,11,54.0,-10.8,,BC,11790J1,,YOHO PARK,68.0,,98.0,,,,2021-11-16 00:00:00,-5.6,,-0.3,,,,75.0,
-116.34455555555556,51.44288888888889,11790J1.2021.11.17,0.0,27.0,0.3,,,,17,2021,,31.1,11,49.0,-18.7,,BC,11790J1,,YOHO PARK,37.0,,93.0,,,,2021-11-17 00:00:00,-13.1,,-7.4,,,,76.0,
-116.34455555555556,51.44288888888889,11790J1.2021.11.18,0.0,27.0,1.4,,,,18,2021,,32.7,11,47.0,-20.1,,BC,11790J1,,YOHO PARK,38.0,,93.0,,,,2021-11-18 00:00:00,-14.7,,-9.3,,,,85.0,
-116.34455555555556,51.44288888888889,11790J1.2021.11.19,0.0,25.0,0.2,,,,19,2021,,24.8,11,49.0,-12.1,,BC,11790J1,,YOHO PARK,35.0,,95.0,,,,2021-11-19 00:00:00,-6.8,,-1.4,,,,62.0,
-116.34455555555556,51.44288888888889,11790J1.2021.11.20,0.0,26.0,0.9,,,,20,2021,,24.7,11,46.0,-8.9,,BC,11790J1,,YOHO PARK,53.0,,96.0,,,,2021-11-20 00:00:00,-6.7,,-4.6,,,,89.0,
-116.34455555555556,51.44288888888889,11790J1.2021.11.21,0.0,26.0,5.9,,,,21,2021,,22.7,11,49.0,-5.6,,BC,11790J1,,YOHO PARK,42.0,,97.0,,,,2021-11-21 00:00:00,-4.7,,-3.8,,,,93.0,
-116.34455555555556,51.44288888888889,11790J1.2021.11.22,0.0,26.0,0.7,,,,22,2021,,22.1,11,54.0,-5.4,,BC,11790J1,,YOHO PARK,66.0,,97.0,,,,2021-11-22 00:00:00,-4.1,,-2.8,,,,90.0,
-116.34455555555556,51.44288888888889,11790J1.2021.11.23,0.0,26.0,0.2,,,,23,2021,,21.7,11,51.0,-6.8,,BC,11790J1,,YOHO PARK,35.0,,97.0,,,,2021-11-23 00:00:00,-3.7,,-0.5,,,,87.0,
-116.34455555555556,51.44288888888889,11790J1.2021.11.24,,,,M,,,24,2021,,,11,48.0,,M,BC,11790J1,M,YOHO PARK,,M,,,,M,2021-11-24 00:00:00,,M,,M,M,M,,M
-116.34455555555556,51.44288888888889,11790J1.2021.11.25,0.0,26.0,6.9,,,,25,2021,,22.4,11,48.0,-5.8,,BC,11790J1,,YOHO PARK,54.0,,98.0,,,,2021-11-25 00:00:00,-4.4,,-3.0,,,,95.0,
-116.34455555555556,51.44288888888889,11790J1.2021.11.26,0.0,28.0,0.6,,,,26,2021,,19.6,11,66.0,-3.6,,BC,11790J1,,YOHO PARK,47.0,,99.0,,,,2021-11-26 00:00:00,-1.6,,0.4,,,,96.0,
-116.34455555555556,51.44288888888889,11790J1.2021.11.27,0.0,26.0,0.0,,,,27,2021,,21.6,11,66.0,-4.9,,BC,11790J1,,YOHO PARK,49.0,,98.0,,,,2021-11-27 00:00:00,-3.6,,-2.4,,,,91.0,
-116.34455555555556,51.44288888888889,11790J1.2021.11.28,0.0,26.0,0.5,,,,28,2021,,19.4,11,72.0,-3.5,,BC,11790J1,,YOHO PARK,42.0,,99.0,,,,2021-11-28 00:00:00,-1.4,,0.7,,,,96.0,
-116.34455555555556,51.44288888888889,11790J1.2021.11.29,0.0,27.0,0.4,,,,29,2021,,18.4,11,78.0,-1.6,,BC,11790J1,,YOHO PARK,41.0,,99.0,,,,2021-11-29 00:00:00,-0.4,,0.8,,,,94.0,
-116.34455555555556,51.44288888888889,11790J1.2021.11.30,0.0,28.0,0.0,,,,30,2021,,18.2,11,71.0,-1.3,,BC,11790J1,,YOHO PARK,47.0,,99.0,,,,2021-11-30 00:00:00,-0.2,,0.8,,,,97.0,
-116.34455555555556,51.44288888888889,11790J1.2021.12.1,0.0,28.0,3.5,,,,1,2021,,17.2,12,73.0,0.1,,BC,11790J1,,YOHO PARK,43.0,,100.0,,,,2021-12-01 00:00:00,0.8,,1.5,,,,99.0,
-116.34455555555556,51.44288888888889,11790J1.2021.12.2,0.0,24.0,24.4,,,,2,2021,,20.7,12,67.0,-6.1,,BC,11790J1,,YOHO PARK,47.0,,100.0,,,,2021-12-02 00:00:00,-2.7,,0.7,,,,89.0,
-116.34455555555556,51.44288888888889,11790J1.2021.12.3,0.0,,0.0,,,,3,2021,,28.4,12,65.0,-16.7,,BC,11790J1,,YOHO PARK,,,93.0,,,,2021-12-03 00:00:00,-10.4,,-4.0,,,,65.0,
-116.34455555555556,51.44288888888889,11790J1.2021.12.4,0.0,25.0,0.0,,,,4,2021,,31.0,12,64.0,-16.5,,BC,11790J1,,YOHO PARK,31.0,,93.0,,,,2021-12-04 00:00:00,-13.0,,-9.5,,,,85.0,
-116.34455555555556,51.44288888888889,11790J1.2021.12.5,0.0,27.0,0.0,,,,5,2021,,30.3,12,63.0,-16.9,,BC,11790J1,,YOHO PARK,39.0,,93.0,,,,2021-12-05 00:00:00,-12.3,,-7.7,,,,59.0,
-116.34455555555556,51.44288888888889,11790J1.2021.12.6,0.0,26.0,0.0,,,,6,2021,,32.7,12,62.0,-17.2,,BC,11790J1,,YOHO PARK,39.0,,90.0,,,,2021-12-06 00:00:00,-14.7,,-12.2,,,,81.0,
-116.34455555555556,51.44288888888889,11790J1.2021.12.7,0.0,28.0,0.0,,,,7,2021,,31.7,12,63.0,-17.3,,BC,11790J1,,YOHO PARK,61.0,,92.0,,,,2021-12-07 00:00:00,-13.7,,-10.2,,,,86.0,
-116.34455555555556,51.44288888888889,11790J1.2021.12.8,0.0,27.0,0.0,,,,8,2021,,26.0,12,64.0,-10.3,,BC,11790J1,,YOHO PARK,57.0,,95.0,,,,2021-12-08 00:00:00,-8.0,,-5.6,,,,88.0,
-116.34455555555556,51.44288888888889,11790J1.2021.12.9,0.0,26.0,0.0,,,,9,2021,,28.0,12,69.0,-11.3,,BC,11790J1,,YOHO PARK,38.0,,93.0,,,,2021-12-09 00:00:00,-10.0,,-8.8,,,,89.0,
-116.34455555555556,51.44288888888889,11790J1.2021.12.10,0.0,27.0,0.0,,,,10,2021,,28.2,12,69.0,-11.8,,BC,11790J1,,YOHO PARK,43.0,,93.0,,,,2021-12-10 00:00:00,-10.2,,-8.6,,,,84.0,
-116.34455555555556,51.44288888888889,11790J1.2021.12.11,0.0,25.0,0.0,,,,11,2021,,24.6,12,72.0,-10.2,,BC,11790J1,,YOHO PARK,49.0,,97.0,,,,2021-12-11 00:00:00,-6.6,,-2.9,,,,92.0,
-116.34455555555556,51.44288888888889,11790J1.2021.12.12,0.0,24.0,0.0,,,,12,2021,,26.3,12,83.0,-11.4,,BC,11790J1,,YOHO PARK,49.0,,96.0,,,,2021-12-12 00:00:00,-8.3,,-5.1,,,,87.0,
-116.34455555555556,51.44288888888889,11790J1.2021.12.13,0.0,,0.0,,,,13,2021,,25.9,12,80.0,-11.1,,BC,11790J1,,YOHO PARK,,,94.0,,,,2021-12-13 00:00:00,-7.9,,-4.8,,,,68.0,
-116.34455555555556,51.44288888888889,11790J1.2021.12.14,0.0,8.0,0.0,,,,14,2021,,28.8,12,86.0,-13.1,,BC,11790J1,,YOHO PARK,38.0,,94.0,,,,2021-12-14 00:00:00,-10.8,,-8.4,,,,82.0,
-116.34455555555556,51.44288888888889,11790J1.2021.12.15,0.0,,0.0,,,,15,2021,,30.3,12,86.0,-16.0,,BC,11790J1,,YOHO PARK,,,94.0,,,,2021-12-15 00:00:00,-12.3,,-8.7,,,,83.0,
-116.34455555555556,51.44288888888889,11790J1.2021.12.16,0.0,,0.0,,,,16,2021,,31.2,12,84.0,-17.2,,BC,11790J1,,YOHO PARK,,,92.0,,,,2021-12-16 00:00:00,-13.2,,-9.1,,,,82.0,
-116.34455555555556,51.44288888888889,11790J1.2021.12.17,0.0,25.0,0.0,,,,17,2021,,39.6,12,83.0,-27.2,,BC,11790J1,,YOHO PARK,36.0,,88.0,,,,2021-12-17 00:00:00,-21.6,,-16.1,,,,62.0,
-116.34455555555556,51.44288888888889,11790J1.2021.12.18,0.0,27.0,0.0,,,,18,2021,,32.3,12,83.0,-17.9,,BC,11790J1,,YOHO PARK,50.0,,92.0,,,,2021-12-18 00:00:00,-14.3,,-10.6,,,,87.0,
-116.34455555555556,51.44288888888889,11790J1.2021.12.19,0.0,25.0,0.0,,,,19,2021,,32.1,12,92.0,-20.1,,BC,11790J1,,YOHO PARK,37.0,,92.0,,,,2021-12-19 00:00:00,-14.1,,-8.2,,,,74.0,
-116.34455555555556,51.44288888888889,11790J1.2021.12.20,,,,M,,,20,2021,,,12,90.0,,M,BC,11790J1,M,YOHO PARK,,M,,,,M,2021-12-20 00:00:00,,M,,M,M,M,,M
-116.34455555555556,51.44288888888889,11790J1.2021.12.21,0.0,26.0,2.3,,,,21,2021,,34.6,12,89.0,-20.1,,BC,11790J1,,YOHO PARK,56.0,,89.0,,,,2021-12-21 00:00:00,-16.6,,-13.1,,,,85.0,
-116.34455555555556,51.44288888888889,11790J1.2021.12.22,0.0,26.0,3.1,,,,22,2021,,27.7,12,92.0,-13.8,,BC,11790J1,,YOHO PARK,57.0,,96.0,,,,2021-12-22 00:00:00,-9.7,,-5.6,,,,87.0,
-116.34455555555556,51.44288888888889,11790J1.2021.12.23,0.0,25.0,8.0,,,,23,2021,,24.6,12,92.0,-9.2,,BC,11790J1,,YOHO PARK,52.0,,96.0,,,,2021-12-23 00:00:00,-6.6,,-3.9,,,,77.0,
-116.34455555555556,51.44288888888889,11790J1.2021.12.24,0.0,7.0,3.3,,,,24,2021,,33.2,12,100.0,-21.2,,BC,11790J1,,YOHO PARK,42.0,,92.0,,,,2021-12-24 00:00:00,-15.2,,-9.2,,,,78.0,
-116.34455555555556,51.44288888888889,11790J1.2021.12.25,0.0,7.0,2.4,,,,25,2021,,41.9,12,100.0,-26.6,,BC,11790J1,,YOHO PARK,48.0,,79.0,,,,2021-12-25 00:00:00,-23.9,,-21.2,,,,73.0,
-116.34455555555556,51.44288888888889,11790J1.2021.12.26,0.0,8.0,1.3,,,,26,2021,,45.3,12,99.0,-28.7,,BC,11790J1,,YOHO PARK,54.0,,74.0,,,,2021-12-26 00:00:00,-27.3,,-25.8,,,,70.0,
-116.34455555555556,51.44288888888889,11790J1.2021.12.27,0.0,26.0,0.2,,,,27,2021,,45.8,12,97.0,-32.5,,BC,11790J1,,YOHO PARK,46.0,,79.0,,,,2021-12-27 00:00:00,-27.8,,-23.2,,,,70.0,
-116.34455555555556,51.44288888888889,11790J1.2021.12.28,0.0,23.0,0.2,,,,28,2021,,43.1,12,96.0,-30.2,,BC,11790J1,,YOHO PARK,34.0,,80.0,,,,2021-12-28 00:00:00,-25.1,,-19.9,,,,70.0,
-116.34455555555556,51.44288888888889,11790J1.2021.12.29,0.0,25.0,0.7,,,,29,2021,,46.0,12,94.0,-35.0,,BC,11790J1,,YOHO PARK,54.0,,81.0,,,,2021-12-29 00:00:00,-28.0,,-21.0,,,,70.0,
-116.34455555555556,51.44288888888889,11790J1.2021.12.30,0.0,26.0,0.7,,,,30,2021,,40.3,12,95.0,-25.7,,BC,11790J1,,YOHO PARK,49.0,,83.0,,,,2021-12-30 00:00:00,-22.3,,-18.9,,,,73.0,
-116.34455555555556,51.44288888888889,11790J1.2021.12.31,0.0,,0.2,,,,31,2021,,45.7,12,94.0,-33.5,,BC,11790J1,,YOHO PARK,,,79.0,,,,2021-12-31 00:00:00,-27.7,,-21.9,,,,62.0,
-116.34455555555556,51.44288888888889,11790J1.2022.1.1,0.0,27.0,0.2,,,,1,2022,,44.5,1,94.0,-33.4,,BC,11790J1,,YOHO PARK,61.0,,84.0,,,,2022-01-01 00:00:00,-26.5,,-19.5,,,,75.0,
-116.34455555555556,51.44288888888889,11790J1.2022.1.2,0.0,27.0,5.4,,,,2,2022,,34.7,1,100.0,-19.5,,BC,11790J1,,YOHO PARK,59.0,,90.0,,,,2022-01-02 00:00:00,-16.7,,-13.9,,,,85.0,
-116.34455555555556,51.44288888888889,11790J1.2022.1.3,0.0,6.0,3.0,,,,3,2022,,35.0,1,106.0,-22.3,,BC,11790J1,,YOHO PARK,41.0,,91.0,,,,2022-01-03 00:00:00,-17.0,,-11.6,,,,77.0,
-116.34455555555556,51.44288888888889,11790J1.2022.1.4,0.0,6.0,1.3,,,,4,2022,,41.7,1,111.0,-25.7,,BC,11790J1,,YOHO PARK,46.0,,79.0,,,,2022-01-04 00:00:00,-23.7,,-21.7,,,,72.0,
-116.34455555555556,51.44288888888889,11790J1.2022.1.5,0.0,7.0,0.2,,,,5,2022,,44.9,1,110.0,-30.6,,BC,11790J1,,YOHO PARK,34.0,,77.0,,,,2022-01-05 00:00:00,-26.9,,-23.3,,,,69.0,
-116.34455555555556,51.44288888888889,11790J1.2022.1.6,0.0,26.0,2.3,,,,6,2022,,41.4,1,108.0,-31.1,,BC,11790J1,,YOHO PARK,43.0,,88.0,,,,2022-01-06 00:00:00,-23.4,,-15.7,,,,74.0,
-116.34455555555556,51.44288888888889,11790J1.2022.1.7,0.0,24.0,3.0,,,,7,2022,,31.0,1,120.0,-16.6,,BC,11790J1,,YOHO PARK,47.0,,92.0,,,,2022-01-07 00:00:00,-13.0,,-9.4,,,,86.0,
-116.34455555555556,51.44288888888889,11790J1.2022.1.8,0.0,24.0,0.0,,,,8,2022,,29.4,1,126.0,-13.0,,BC,11790J1,,YOHO PARK,49.0,,90.0,,,,2022-01-08 00:00:00,-11.4,,-9.7,,,,72.0,
-116.34455555555556,51.44288888888889,11790J1.2022.1.9,0.0,26.0,0.0,,,,9,2022,,27.7,1,124.0,-12.5,,BC,11790J1,,YOHO PARK,56.0,,94.0,,,,2022-01-09 00:00:00,-9.7,,-6.8,,,,81.0,
-116.34455555555556,51.44288888888889,11790J1.2022.1.10,0.0,26.0,0.0,,,,10,2022,,25.4,1,124.0,-9.0,,BC,11790J1,,YOHO PARK,62.0,,95.0,,,,2022-01-10 00:00:00,-7.4,,-5.8,,,,88.0,
-116.34455555555556,51.44288888888889,11790J1.2022.1.11,0.0,28.0,0.0,,,,11,2022,,22.7,1,123.0,-6.8,,BC,11790J1,,YOHO PARK,48.0,,98.0,,,,2022-01-11 00:00:00,-4.7,,-2.6,,,,93.0,
-116.34455555555556,51.44288888888889,11790J1.2022.1.12,0.0,26.0,0.0,,,,12,2022,,19.6,1,127.0,-2.7,,BC,11790J1,,YOHO PARK,45.0,,98.0,,,,2022-01-12 00:00:00,-1.6,,-0.5,,,,95.0,
